Polyline,X,Y 
18,478,549
1,481,544
2,481,551
1,485,544
2,481,549
1,482,547
2,485,551
1,487,543
2,488,543
3,488,544
4,489,546
5,489,547
6,489,549
7,489,551
8,488,552
9,488,553
10,487,553
1,448,557
2,449,556
3,449,556
4,449,562
1,457,556
2,454,556
3,454,558
4,454,558
5,455,558
6,456,558
7,457,558
8,458,559
9,458,560
10,458,560
11,458,562
12,457,562
13,456,562
14,455,562
15,454,562
16,454,562
17,453,561
1,461,562
2,460,562
3,461,562
4,461,562
5,461,562
1,465,556
2,464,556
3,464,556
4,464,557
5,464,558
6,465,558
7,466,558
8,467,559
9,468,560
10,468,560
11,468,561
12,468,562
13,466,562
14,465,562
15,464,562
16,464,562
17,463,561
18,463,560
19,464,560
20,464,559
21,465,558
22,467,558
23,468,558
24,468,557
25,468,556
26,468,556
27,466,556
28,465,556
1,474,558
2,474,559
3,473,560
4,472,560
5,472,560
6,471,560
7,470,559
8,470,558
9,470,558
10,470,556
11,471,556
12,472,556
13,472,556
14,473,556
15,474,556
16,474,558
17,474,560
18,474,561
19,473,562
20,472,562
21,471,562
22,471,562
23,470,562
1,484,556
2,484,562
1,487,558
2,484,561
1,485,560
2,487,562
1,489,556
2,490,562
3,492,556
4,494,562
5,495,556
1,566,963
2,566,935
1,569,931
2,569,930
3,567,929
4,566,928
5,564,929
6,563,931
7,563,932
8,564,934
9,566,935
10,567,934
11,569,933
12,569,931
1,569,903
2,569,901
3,567,900
4,566,900
5,564,901
6,563,902
7,563,904
8,564,905
9,566,906
10,567,906
11,569,905
12,569,903
1,566,900
2,566,830
1,573,931
2,576,929
3,579,926
4,581,922
5,582,917
6,581,913
7,579,909
8,577,906
9,573,903
1,566,814
2,556,830
3,576,830
4,566,814
1,566,814
2,566,578
1,584,578
2,584,578
1,583,578
2,583,578
1,582,578
2,582,578
1,582,578
2,582,577
1,582,578
2,582,578
1,582,578
2,582,577
1,581,578
2,581,578
1,581,578
2,581,577
1,580,578
2,580,578
1,580,578
2,580,577
1,580,577
2,580,577
1,579,578
2,579,578
1,579,578
2,579,577
1,579,577
2,579,576
1,578,578
2,578,578
1,578,578
2,578,577
1,578,577
2,578,576
1,577,578
2,577,578
1,577,578
2,577,577
1,577,577
2,577,576
1,577,576
2,578,576
1,576,578
2,576,578
1,576,578
2,576,577
1,576,577
2,576,576
1,576,576
2,576,575
1,575,578
2,575,578
1,575,578
2,575,577
1,575,577
2,575,576
1,575,576
2,575,575
1,574,578
2,574,578
1,574,578
2,574,577
1,574,577
2,574,576
1,574,576
2,574,575
1,574,575
2,574,575
1,574,578
2,574,578
1,574,578
2,574,577
1,574,577
2,574,576
1,574,576
2,574,575
1,574,575
2,574,575
1,573,578
2,573,578
1,573,578
2,573,577
1,573,577
2,573,576
1,573,576
2,573,575
1,573,575
2,573,574
1,572,578
2,572,578
1,572,578
2,572,577
1,572,577
2,572,576
1,572,576
2,572,575
1,572,575
2,572,574
1,572,574
2,572,574
1,571,578
2,571,578
1,571,578
2,571,577
1,571,577
2,571,576
1,571,576
2,571,575
1,571,575
2,571,574
1,571,574
2,571,573
1,570,578
2,570,578
1,570,578
2,570,577
1,570,577
2,570,576
1,570,576
2,570,575
1,570,575
2,570,574
1,570,574
2,570,573
1,569,578
2,569,578
1,569,578
2,569,577
1,569,577
2,569,576
1,569,576
2,569,575
1,569,575
2,569,574
1,569,574
2,569,573
1,569,573
2,569,573
1,568,578
2,568,578
1,568,578
2,568,577
1,568,577
2,568,576
1,568,576
2,568,575
1,568,575
2,568,574
1,568,574
2,568,573
1,568,573
2,568,573
1,567,578
2,567,578
1,567,578
2,567,577
1,567,577
2,567,576
1,567,576
2,567,575
1,567,575
2,567,574
1,567,574
2,567,573
1,567,573
2,567,573
1,567,578
2,567,578
1,567,578
2,567,577
1,567,577
2,567,576
1,567,576
2,567,575
1,567,575
2,567,574
1,567,574
2,567,573
1,567,573
2,567,573
1,567,572
2,567,572
1,566,578
2,566,578
1,566,578
2,566,577
1,566,577
2,566,576
1,566,576
2,566,575
1,566,575
2,566,574
1,566,574
2,566,573
1,566,573
2,566,573
1,566,572
2,566,572
1,565,578
2,565,578
1,565,578
2,565,577
1,565,577
2,565,576
1,565,576
2,565,575
1,565,575
2,565,574
1,565,574
2,565,573
1,565,573
2,565,573
1,565,572
2,565,572
1,564,578
2,564,578
1,564,578
2,564,577
1,564,577
2,564,576
1,564,576
2,564,575
1,564,575
2,564,574
1,564,574
2,564,573
1,564,573
2,564,573
1,564,572
2,564,572
1,564,571
2,564,571
1,563,578
2,563,578
1,563,578
2,563,577
1,563,577
2,563,576
1,563,576
2,563,575
1,563,575
2,563,574
1,563,574
2,563,573
1,563,573
2,563,573
1,563,572
2,563,572
1,563,571
2,563,571
1,562,578
2,562,578
1,562,578
2,562,577
1,562,577
2,562,576
1,562,576
2,562,575
1,562,575
2,562,574
1,562,574
2,562,573
1,562,573
2,562,573
1,562,572
2,562,572
1,562,571
2,562,571
1,561,578
2,561,578
1,561,578
2,561,577
1,561,577
2,561,576
1,561,576
2,561,575
1,561,575
2,561,574
1,561,574
2,561,573
1,561,573
2,561,573
1,561,572
2,561,572
1,561,571
2,561,571
1,561,571
2,561,570
1,560,578
2,560,578
1,560,578
2,560,577
1,560,577
2,560,576
1,560,576
2,560,575
1,560,575
2,560,574
1,560,574
2,560,573
1,560,573
2,560,573
1,560,572
2,560,572
1,560,571
2,560,571
1,560,571
2,560,570
1,559,578
2,559,578
1,559,578
2,559,577
1,559,577
2,559,576
1,559,576
2,559,575
1,559,575
2,559,574
1,559,574
2,559,573
1,559,573
2,559,573
1,559,572
2,559,572
1,559,571
2,559,571
1,559,571
2,559,570
1,559,578
2,559,578
1,559,578
2,559,577
1,559,577
2,559,576
1,559,576
2,559,575
1,559,575
2,559,574
1,559,574
2,559,573
1,559,573
2,559,573
1,559,572
2,559,572
1,559,571
2,559,571
1,559,571
2,559,570
1,559,570
2,559,569
1,558,578
2,558,578
1,558,578
2,558,577
1,558,577
2,558,576
1,558,576
2,558,575
1,558,575
2,558,574
1,558,574
2,558,573
1,558,573
2,558,573
1,558,572
2,558,572
1,558,571
2,558,571
1,558,571
2,558,570
1,558,570
2,558,569
1,557,578
2,557,578
1,557,578
2,557,577
1,557,577
2,557,576
1,557,576
2,557,575
1,557,575
2,557,574
1,557,574
2,557,573
1,557,573
2,557,573
1,557,572
2,557,572
1,557,571
2,557,571
1,557,571
2,557,570
1,557,570
2,557,569
1,556,578
2,556,578
1,556,578
2,556,577
1,556,577
2,556,576
1,556,576
2,556,575
1,556,575
2,556,574
1,556,574
2,556,573
1,556,573
2,556,573
1,556,572
2,556,572
1,556,571
2,556,571
1,556,571
2,556,570
1,556,570
2,556,569
1,556,569
2,556,569
1,555,578
2,555,578
1,555,578
2,555,577
1,555,577
2,555,576
1,555,576
2,555,575
1,555,575
2,555,574
1,555,574
2,555,573
1,555,573
2,555,573
1,555,572
2,555,572
1,555,571
2,555,571
1,555,571
2,555,570
1,555,570
2,555,569
1,555,569
2,555,568
1,554,578
2,554,578
1,554,578
2,554,577
1,554,577
2,554,576
1,554,576
2,554,575
1,554,575
2,554,574
1,554,574
2,554,573
1,554,573
2,554,573
1,554,572
2,554,572
1,554,571
2,554,571
1,554,571
2,554,570
1,554,570
2,554,569
1,554,569
2,554,568
1,553,578
2,553,578
1,553,578
2,553,577
1,553,577
2,553,576
1,553,576
2,553,575
1,553,575
2,553,574
1,553,574
2,553,573
1,553,573
2,553,573
1,553,572
2,553,572
1,553,571
2,553,571
1,553,571
2,553,570
1,553,570
2,553,569
1,553,569
2,553,568
1,553,568
2,554,568
1,552,578
2,552,578
1,552,578
2,552,577
1,552,577
2,552,576
1,552,576
2,552,575
1,552,575
2,552,574
1,552,574
2,552,573
1,552,573
2,552,573
1,552,572
2,552,572
1,552,571
2,552,571
1,552,571
2,552,570
1,552,570
2,552,569
1,552,569
2,552,568
1,552,568
2,552,568
1,552,578
2,552,578
1,552,578
2,552,577
1,552,577
2,552,576
1,552,576
2,552,575
1,552,575
2,552,574
1,552,574
2,552,573
1,552,573
2,552,573
1,552,572
2,552,572
1,552,571
2,552,571
1,552,571
2,552,570
1,552,570
2,552,569
1,552,569
2,552,568
1,552,568
2,552,568
1,551,578
2,551,578
1,551,578
2,551,577
1,551,577
2,551,576
1,551,576
2,551,575
1,551,575
2,551,574
1,551,574
2,551,573
1,551,573
2,551,573
1,551,572
2,551,572
1,551,571
2,551,571
1,551,571
2,551,570
1,551,570
2,551,569
1,551,569
2,551,568
1,551,568
2,551,568
1,551,567
2,551,567
1,550,578
2,550,578
1,550,578
2,550,577
1,550,577
2,550,576
1,550,576
2,550,575
1,550,575
2,550,574
1,550,574
2,550,573
1,550,573
2,550,573
1,550,572
2,550,572
1,550,571
2,550,571
1,550,571
2,550,570
1,550,570
2,550,569
1,550,569
2,550,568
1,550,568
2,550,568
1,550,567
2,550,567
1,549,578
2,549,578
1,549,578
2,549,577
1,549,577
2,549,576
1,549,576
2,549,575
1,549,575
2,549,574
1,549,574
2,549,573
1,549,573
2,549,573
1,549,572
2,549,572
1,549,571
2,549,571
1,549,571
2,549,570
1,549,570
2,549,569
1,549,569
2,549,568
1,549,568
2,549,568
1,549,567
2,549,566
1,548,578
2,548,578
1,548,578
2,548,577
1,548,577
2,548,576
1,548,576
2,548,575
1,548,575
2,548,574
1,548,574
2,548,573
1,548,573
2,548,573
1,548,572
2,548,572
1,548,571
2,548,571
1,548,571
2,548,570
1,548,570
2,548,569
1,548,569
2,548,568
1,548,568
2,548,568
1,548,567
2,548,566
1,548,566
2,548,566
1,547,578
2,547,578
1,547,578
2,547,577
1,547,577
2,547,576
1,547,576
2,547,575
1,547,575
2,547,574
1,547,574
2,547,573
1,547,573
2,547,573
1,547,572
2,547,572
1,547,571
2,547,571
1,547,571
2,547,570
1,547,570
2,547,569
1,547,569
2,547,568
1,547,568
2,547,568
1,547,567
2,547,566
1,547,566
2,547,566
1,547,578
2,548,578
1,548,578
2,549,578
1,549,578
2,550,578
1,550,578
2,550,578
1,551,578
2,551,578
1,552,578
2,552,578
1,552,578
2,553,578
1,553,578
2,554,578
1,554,578
2,555,578
1,555,578
2,556,578
1,556,578
2,557,578
1,557,578
2,558,578
1,558,578
2,558,578
1,559,578
2,559,578
1,559,578
2,560,578
1,560,578
2,561,578
1,561,578
2,562,578
1,562,578
2,563,578
1,563,578
2,563,578
1,564,578
2,565,578
1,565,578
2,565,578
1,566,578
2,566,578
1,567,578
2,567,578
1,567,578
2,568,578
1,568,578
2,569,578
1,569,578
2,570,578
1,570,578
2,571,578
1,571,578
2,572,578
1,572,578
2,573,578
1,573,578
2,573,578
1,574,578
2,574,578
1,574,578
2,575,578
1,575,578
2,576,578
1,576,578
2,577,578
1,577,578
2,578,578
1,578,578
2,578,578
1,579,578
2,580,578
1,580,578
2,580,578
1,581,578
2,581,578
1,582,578
2,582,578
1,582,578
2,583,578
1,547,577
2,548,577
1,548,577
2,549,577
1,549,577
2,550,577
1,550,577
2,550,577
1,551,577
2,551,577
1,552,577
2,552,577
1,552,577
2,553,577
1,553,577
2,554,577
1,554,577
2,555,577
1,555,577
2,556,577
1,556,577
2,557,577
1,557,577
2,558,577
1,558,577
2,558,577
1,559,577
2,559,577
1,559,577
2,560,577
1,560,577
2,561,577
1,561,577
2,562,577
1,562,577
2,563,577
1,563,577
2,563,577
1,564,577
2,565,577
1,565,577
2,565,577
1,566,577
2,566,577
1,567,577
2,567,577
1,567,577
2,568,577
1,568,577
2,569,577
1,569,577
2,570,577
1,570,577
2,571,577
1,571,577
2,572,577
1,572,577
2,573,577
1,573,577
2,573,577
1,574,577
2,574,577
1,574,577
2,575,577
1,575,577
2,576,577
1,576,577
2,577,577
1,577,577
2,578,577
1,578,577
2,578,577
1,579,577
2,580,577
1,580,577
2,580,577
1,547,576
2,548,576
1,548,576
2,549,576
1,549,576
2,550,576
1,550,576
2,550,576
1,551,576
2,551,576
1,552,576
2,552,576
1,552,576
2,553,576
1,553,576
2,554,576
1,554,576
2,555,576
1,555,576
2,556,576
1,556,576
2,557,576
1,557,576
2,558,576
1,558,576
2,558,576
1,559,576
2,559,576
1,559,576
2,560,576
1,560,576
2,561,576
1,561,576
2,562,576
1,562,576
2,563,576
1,563,576
2,563,576
1,564,576
2,565,576
1,565,576
2,565,576
1,566,576
2,566,576
1,567,576
2,567,576
1,567,576
2,568,576
1,568,576
2,569,576
1,569,576
2,570,576
1,570,576
2,571,576
1,571,576
2,572,576
1,572,576
2,573,576
1,573,576
2,573,576
1,574,576
2,574,576
1,574,576
2,575,576
1,575,576
2,576,576
1,576,576
2,577,576
1,577,576
2,578,576
1,547,575
2,548,575
1,548,575
2,549,575
1,549,575
2,550,575
1,550,575
2,550,575
1,551,575
2,551,575
1,552,575
2,552,575
1,552,575
2,553,575
1,553,575
2,554,575
1,554,575
2,555,575
1,555,575
2,556,575
1,556,575
2,557,575
1,557,575
2,558,575
1,558,575
2,558,575
1,559,575
2,559,575
1,559,575
2,560,575
1,560,575
2,561,575
1,561,575
2,562,575
1,562,575
2,563,575
1,563,575
2,563,575
1,564,575
2,565,575
1,565,575
2,565,575
1,566,575
2,566,575
1,567,575
2,567,575
1,567,575
2,568,575
1,568,575
2,569,575
1,569,575
2,570,575
1,570,575
2,571,575
1,571,575
2,572,575
1,572,575
2,573,575
1,573,575
2,573,575
1,574,575
2,574,575
1,574,575
2,575,575
1,547,574
2,548,574
1,548,574
2,549,574
1,549,574
2,550,574
1,550,574
2,550,574
1,551,574
2,551,574
1,552,574
2,552,574
1,552,574
2,553,574
1,553,574
2,554,574
1,554,574
2,555,574
1,555,574
2,556,574
1,556,574
2,557,574
1,557,574
2,558,574
1,558,574
2,558,574
1,559,574
2,559,574
1,559,574
2,560,574
1,560,574
2,561,574
1,561,574
2,562,574
1,562,574
2,563,574
1,563,574
2,563,574
1,564,574
2,565,574
1,565,574
2,565,574
1,566,574
2,566,574
1,567,574
2,567,574
1,567,574
2,568,574
1,568,574
2,569,574
1,569,574
2,570,574
1,570,574
2,571,574
1,571,574
2,572,574
1,572,574
2,573,574
1,547,573
2,548,573
1,548,573
2,549,573
1,549,573
2,550,573
1,550,573
2,550,573
1,551,573
2,551,573
1,552,573
2,552,573
1,552,573
2,553,573
1,553,573
2,554,573
1,554,573
2,555,573
1,555,573
2,556,573
1,556,573
2,557,573
1,557,573
2,558,573
1,558,573
2,558,573
1,559,573
2,559,573
1,559,573
2,560,573
1,560,573
2,561,573
1,561,573
2,562,573
1,562,573
2,563,573
1,563,573
2,563,573
1,564,573
2,565,573
1,565,573
2,565,573
1,566,573
2,566,573
1,567,573
2,567,573
1,567,573
2,568,573
1,568,573
2,569,573
1,569,573
2,570,573
1,547,572
2,548,572
1,548,572
2,549,572
1,549,572
2,550,572
1,550,572
2,550,572
1,551,572
2,551,572
1,552,572
2,552,572
1,552,572
2,553,572
1,553,572
2,554,572
1,554,572
2,555,572
1,555,572
2,556,572
1,556,572
2,557,572
1,557,572
2,558,572
1,558,572
2,558,572
1,559,572
2,559,572
1,559,572
2,560,572
1,560,572
2,561,572
1,561,572
2,562,572
1,562,572
2,563,572
1,563,572
2,563,572
1,564,572
2,565,572
1,565,572
2,565,572
1,566,572
2,566,572
1,567,572
2,567,572
1,547,571
2,548,571
1,548,571
2,549,571
1,549,571
2,550,571
1,550,571
2,550,571
1,551,571
2,551,571
1,552,571
2,552,571
1,552,571
2,553,571
1,553,571
2,554,571
1,554,571
2,555,571
1,555,571
2,556,571
1,556,571
2,557,571
1,557,571
2,558,571
1,558,571
2,558,571
1,559,571
2,559,571
1,559,571
2,560,571
1,560,571
2,561,571
1,561,571
2,562,571
1,562,571
2,563,571
1,563,571
2,563,571
1,564,571
2,565,571
1,547,571
2,548,571
1,548,571
2,549,571
1,549,571
2,550,571
1,550,571
2,550,571
1,551,571
2,551,571
1,552,571
2,552,571
1,552,571
2,553,571
1,553,571
2,554,571
1,554,571
2,555,571
1,555,571
2,556,571
1,556,571
2,557,571
1,557,571
2,558,571
1,558,571
2,558,571
1,559,571
2,559,571
1,559,571
2,560,571
1,560,571
2,561,571
1,561,571
2,562,571
1,547,570
2,548,570
1,548,570
2,549,570
1,549,570
2,550,570
1,550,570
2,550,570
1,551,570
2,551,570
1,552,570
2,552,570
1,552,570
2,553,570
1,553,570
2,554,570
1,554,570
2,555,570
1,555,570
2,556,570
1,556,570
2,557,570
1,557,570
2,558,570
1,558,570
2,558,570
1,559,570
2,559,570
1,547,569
2,548,569
1,548,569
2,549,569
1,549,569
2,550,569
1,550,569
2,550,569
1,551,569
2,551,569
1,552,569
2,552,569
1,552,569
2,553,569
1,553,569
2,554,569
1,554,569
2,555,569
1,555,569
2,556,569
1,556,569
2,557,569
1,547,568
2,548,568
1,548,568
2,549,568
1,549,568
2,550,568
1,550,568
2,550,568
1,551,568
2,551,568
1,552,568
2,552,568
1,552,568
2,553,568
1,553,568
2,554,568
1,547,567
2,548,567
1,548,567
2,549,567
1,549,567
2,550,567
1,550,567
2,550,567
1,551,567
2,551,567
1,547,566
2,548,566
1,548,566
2,549,566
1,547,566
2,585,578
3,585,566
4,547,566
5,547,578
6,585,578
1,591,949
2,590,949
3,590,950
4,590,951
5,590,952
6,591,953
7,593,953
8,595,953
9,596,953
10,597,952
