Polyline,X,Y 
14,5267,2533
15,5265,2533
16,5265,2534
17,5284,2534
18,5289,2533
19,5293,2531
20,5295,2529
21,5297,2526
22,5297,2522
23,5295,2519
24,5293,2517
25,5289,2516
26,5284,2515
1,5320,2515
2,5305,2515
3,5305,2515
4,5307,2515
5,5309,2516
6,5310,2517
7,5310,2532
8,5309,2533
9,5307,2533
10,5305,2533
11,5305,2534
12,5320,2534
13,5320,2533
14,5319,2533
15,5315,2533
16,5314,2532
17,5314,2517
18,5315,2516
19,5319,2515
20,5320,2515
1,5333,2516
2,5333,2532
3,5329,2533
4,5328,2533
5,5328,2534
6,5338,2534
7,5338,2533
8,5337,2533
9,5333,2532
10,5333,2516
1,5364,2516
2,5358,2516
3,5358,2532
4,5356,2533
5,5354,2533
6,5352,2533
7,5352,2534
8,5367,2534
9,5367,2533
10,5366,2533
11,5364,2533
12,5362,2532
13,5362,2517
14,5364,2516
1,5367,2515
2,5358,2515
3,5347,2530
4,5345,2534
5,5346,2534
6,5358,2516
7,5364,2516
8,5366,2515
9,5367,2515
1,5337,2515
2,5328,2515
3,5328,2515
4,5329,2515
5,5333,2516
6,5333,2516
7,5345,2534
8,5347,2530
9,5337,2515
1,5403,2528
2,5402,2532
3,5401,2532
4,5400,2533
5,5394,2533
6,5387,2533
7,5376,2533
8,5375,2533
9,5375,2534
10,5404,2534
11,5404,2528
12,5403,2528
1,5394,2519
2,5392,2523
3,5391,2523
4,5387,2524
5,5384,2524
6,5387,2524
7,5391,2524
8,5392,2525
9,5394,2528
10,5394,2519
1,5376,2515
2,5378,2516
3,5380,2517
4,5380,2532
5,5378,2533
6,5376,2533
7,5387,2533
8,5385,2533
9,5384,2532
10,5384,2524
11,5387,2524
12,5384,2524
13,5384,2517
14,5385,2516
15,5387,2515
16,5394,2515
17,5376,2515
1,5404,2515
2,5375,2515
3,5375,2515
4,5376,2515
5,5394,2515
6,5400,2516
7,5401,2516
8,5402,2517
9,5403,2520
10,5404,2520
11,5404,2515
1,5415,2515
2,5418,2516
3,5418,2532
4,5415,2533
5,5413,2533
6,5413,2534
7,5423,2534
8,5423,2533
9,5422,2533
10,5419,2532
11,5419,2516
12,5415,2515
1,5422,2515
2,5413,2515
3,5413,2515
4,5415,2515
5,5419,2516
6,5444,2534
7,5443,2530
8,5422,2515
1,5449,2515
2,5438,2515
3,5438,2515
4,5440,2515
5,5443,2516
6,5443,2530
7,5444,2534
8,5444,2534
9,5444,2516
10,5447,2515
11,5449,2515
1,5460,2531
2,5460,2531
3,5463,2533
4,5469,2534
5,5469,2533
6,5464,2532
7,5460,2531
1,5458,2527
2,5458,2535
3,5460,2531
4,5460,2531
5,5458,2527
1,5472,2515
2,5467,2515
3,5461,2516
4,5458,2517
5,5458,2520
6,5460,2522
7,5465,2524
8,5477,2526
9,5480,2526
10,5482,2528
11,5482,2531
12,5480,2532
13,5474,2533
14,5469,2533
15,5469,2534
16,5474,2534
17,5480,2533
18,5482,2532
19,5484,2530
20,5484,2527
21,5482,2525
22,5477,2524
23,5465,2522
24,5462,2521
25,5460,2519
26,5460,2518
27,5462,2516
28,5467,2515
29,5472,2515
1,5472,2515
2,5472,2515
3,5478,2516
4,5482,2518
5,5482,2517
6,5479,2516
7,5472,2515
1,5484,2513
2,5482,2517
3,5482,2518
4,5484,2521
5,5484,2513
1,5507,2515
2,5493,2515
3,5493,2515
4,5494,2515
5,5497,2516
6,5498,2517
7,5498,2532
8,5497,2533
9,5494,2533
10,5493,2533
11,5493,2534
12,5507,2534
13,5507,2533
14,5505,2533
15,5503,2533
16,5502,2532
17,5502,2517
18,5503,2516
19,5505,2515
20,5507,2515
1,5533,2515
2,5533,2515
3,5536,2516
4,5539,2518
5,5541,2522
6,5541,2526
7,5539,2530
8,5536,2532
9,5533,2533
10,5529,2533
11,5529,2534
12,5529,2534
13,5533,2534
14,5538,2533
15,5542,2531
16,5544,2529
17,5546,2525
18,5546,2523
19,5544,2519
20,5542,2517
21,5538,2516
22,5533,2515
1,5533,2515
2,5529,2515
3,5524,2516
4,5520,2517
5,5518,2519
6,5517,2523
7,5517,2525
8,5518,2529
9,5520,2531
10,5524,2533
11,5529,2534
12,5529,2533
13,5526,2532
14,5523,2530
15,5521,2526
16,5521,2522
17,5523,2518
18,5526,2516
19,5529,2515
20,5533,2515
21,5533,2515
1,5557,2515
2,5560,2516
3,5560,2532
4,5557,2533
5,5555,2533
6,5555,2534
7,5566,2534
8,5566,2533
9,5564,2533
10,5561,2532
11,5561,2516
12,5557,2515
1,5564,2515
2,5555,2515
3,5555,2515
4,5557,2515
5,5561,2516
6,5585,2534
7,5585,2530
8,5564,2515
1,5590,2515
2,5580,2515
3,5580,2515
4,5581,2515
5,5585,2516
6,5585,2530
7,5585,2534
8,5585,2534
9,5585,2516
10,5589,2515
11,5590,2515
1,5603,2531
2,5602,2531
3,5606,2533
4,5611,2534
5,5611,2533
6,5606,2532
7,5603,2531
1,5600,2527
2,5600,2535
3,5602,2531
4,5603,2531
5,5600,2527
1,5615,2515
2,5609,2515
3,5604,2516
4,5600,2517
5,5600,2520
6,5602,2522
7,5607,2524
8,5618,2526
9,5621,2526
10,5623,2528
11,5623,2531
12,5621,2532
13,5616,2533
14,5611,2533
15,5611,2534
16,5616,2534
17,5622,2533
18,5624,2532
19,5625,2530
20,5625,2527
21,5624,2525
22,5618,2524
23,5608,2522
24,5604,2521
25,5603,2519
26,5603,2518
27,5604,2516
28,5609,2515
29,5614,2515
30,5615,2515
1,5615,2515
2,5614,2515
3,5620,2516
4,5623,2518
5,5623,2517
6,5620,2516
7,5615,2515
1,5625,2513
2,5623,2517
3,5623,2518
4,5625,2521
5,5625,2513
1,4871,2722
2,4871,2723
1,4871,2723
2,4871,2723
3,4871,2722
1,4871,2722
2,4871,2723
3,4871,2723
4,5853,2723
5,5853,2723
6,5853,2722
7,4871,2722
1,5025,2748
2,5020,2752
3,5018,2753
4,5018,2754
5,5022,2752
6,5024,2751
7,5025,2748
1,5029,2744
2,5029,2744
3,5025,2748
4,5024,2751
5,5017,2775
6,5021,2775
7,5029,2744
1,4887,2979
2,4886,2980
3,4883,2982
4,4881,2983
5,4879,2983
6,4879,2983
7,4881,2983
8,4883,2983
9,4886,2981
10,4887,2979
1,4886,2964
2,4882,2964
3,4879,2965
4,4878,2967
5,4876,2970
6,4875,2973
7,4874,2976
8,4874,2979
9,4875,2982
10,4876,2983
11,4879,2983
12,4879,2983
13,4877,2982
14,4876,2981
15,4876,2976
16,4877,2973
17,4878,2970
18,4879,2968
19,4881,2966
20,4882,2965
21,4886,2965
22,4886,2964
1,4886,2964
2,4886,2965
3,4888,2966
4,4888,2967
5,4889,2966
6,4888,2965
7,4886,2964
1,4891,2963
2,4889,2966
3,4889,2966
4,4888,2967
5,4889,2968
6,4889,2970
7,4890,2970
8,4891,2963
1,4906,2979
2,4905,2981
3,4905,2981
4,4903,2983
5,4901,2983
6,4898,2983
7,4892,2983
8,4891,2983
9,4891,2984
10,4905,2984
11,4907,2979
12,4906,2979
1,4905,2968
2,4904,2972
3,4902,2973
4,4901,2973
5,4899,2973
6,4901,2974
7,4902,2974
8,4903,2975
9,4903,2979
10,4905,2968
1,4898,2965
2,4899,2965
3,4899,2966
4,4894,2982
5,4893,2983
6,4892,2983
7,4898,2983
8,4897,2983
9,4896,2982
10,4899,2974
11,4901,2974
12,4899,2973
13,4901,2966
14,4902,2965
15,4903,2965
16,4906,2965
17,4898,2965
1,4910,2965
2,4897,2965
3,4897,2965
4,4898,2965
5,4906,2965
6,4908,2965
7,4908,2966
8,4909,2968
9,4909,2970
10,4909,2970
11,4910,2965
1,4920,2966
2,4914,2982
3,4913,2983
4,4912,2983
5,4912,2984
6,4917,2984
7,4917,2983
8,4916,2983
9,4915,2982
10,4920,2966
1,4922,2965
2,4917,2965
3,4917,2965
4,4918,2965
5,4919,2965
6,4920,2966
7,4920,2966
8,4920,2966
9,4927,2984
10,4928,2980
11,4922,2965
1,4935,2965
2,4930,2965
3,4930,2965
4,4931,2965
5,4932,2966
6,4928,2980
7,4927,2984
8,4927,2984
9,4933,2966
10,4934,2965
11,4935,2965
1,4947,2965
2,4945,2965
3,4940,2982
4,4939,2983
5,4938,2983
6,4937,2983
7,4937,2984
8,4944,2984
9,4944,2983
10,4943,2983
11,4942,2983
12,4942,2982
13,4947,2965
1,4953,2965
2,4939,2965
3,4937,2970
4,4937,2970
5,4939,2967
6,4941,2966
7,4943,2965
8,4945,2965
9,4947,2965
10,4949,2965
11,4953,2965
1,4953,2965
2,4949,2965
3,4951,2965
4,4952,2966
5,4952,2968
6,4952,2970
7,4952,2970
8,4953,2965
1,4964,2965
2,4956,2965
3,4956,2965
4,4957,2965
5,4958,2965
6,4958,2966
7,4954,2982
8,4953,2983
9,4952,2983
10,4951,2983
11,4951,2984
12,4958,2984
13,4958,2983
14,4957,2983
15,4956,2983
16,4956,2982
17,4960,2966
18,4961,2965
19,4962,2965
20,4964,2965
1,4986,2966
2,4984,2966
3,4980,2982
4,4979,2983
5,4978,2983
6,4977,2983
7,4977,2984
8,4984,2984
9,4984,2983
10,4983,2983
11,4982,2983
12,4982,2982
13,4986,2966
1,4972,2966
2,4967,2983
3,4965,2983
4,4964,2983
5,4964,2984
6,4970,2984
7,4970,2983
8,4969,2983
9,4967,2983
10,4972,2967
11,4972,2966
1,4974,2965
2,4970,2965
3,4970,2965
4,4970,2965
5,4972,2966
6,4972,2966
7,4972,2967
8,4973,2984
9,4975,2980
10,4974,2965
1,4989,2965
2,4985,2965
3,4975,2980
4,4973,2984
5,4973,2984
6,4984,2966
7,4986,2966
8,4987,2966
9,4988,2965
10,4989,2965
1,5005,2979
2,5004,2981
3,5004,2982
4,5000,2983
5,4999,2983
6,4996,2983
7,4990,2983
8,4989,2983
9,4989,2984
10,5004,2984
11,5006,2979
12,5005,2979
1,5004,2969
2,5002,2972
3,5000,2973
4,4999,2974
5,4997,2974
6,4999,2974
7,5000,2975
8,5001,2976
9,5001,2979
10,5004,2969
1,4996,2965
2,4997,2966
3,4997,2966
4,4992,2982
5,4991,2983
6,4990,2983
7,4996,2983
8,4995,2983
9,4994,2982
10,4997,2974
11,4999,2974
12,4997,2974
13,4999,2966
14,5000,2966
15,5001,2965
16,5005,2965
17,4996,2965
1,5009,2965
2,4995,2965
3,4995,2965
4,4996,2965
5,5005,2965
6,5007,2966
7,5007,2966
8,5008,2969
9,5008,2970
10,5008,2970
11,5009,2965
1,5023,2965
2,5020,2965
3,5015,2982
4,5015,2983
5,5013,2983
6,5013,2983
7,5013,2984
8,5020,2984
9,5020,2984
10,5019,2983
11,5018,2983
12,5018,2983
13,5023,2965
1,5029,2965
2,5014,2965
3,5012,2970
4,5013,2970
5,5014,2967
6,5016,2966
7,5019,2965
8,5020,2965
9,5023,2965
10,5025,2965
11,5029,2965
1,5029,2965
2,5025,2965
3,5026,2966
4,5027,2967
5,5028,2968
6,5028,2970
7,5028,2970
8,5029,2965
1,5045,2980
2,5045,2980
3,5045,2981
4,5044,2982
5,5043,2982
6,5040,2983
7,5041,2984
8,5044,2984
9,5045,2981
10,5045,2980
1,5038,2974
2,5037,2974
3,5039,2975
4,5039,2976
5,5040,2983
6,5043,2982
7,5043,2981
8,5040,2976
9,5039,2975
10,5038,2974
1,5032,2965
2,5033,2966
3,5034,2966
4,5029,2982
5,5028,2983
6,5027,2984
7,5026,2984
8,5026,2984
9,5033,2984
10,5033,2984
11,5033,2984
12,5032,2983
13,5031,2983
14,5034,2974
15,5037,2974
16,5038,2974
17,5041,2974
18,5034,2974
19,5036,2966
20,5037,2966
21,5038,2965
22,5041,2965
23,5032,2965
1,5041,2965
2,5032,2965
3,5032,2965
4,5032,2965
5,5041,2965
6,5043,2966
7,5044,2968
8,5044,2970
9,5043,2972
10,5040,2974
11,5034,2974
12,5041,2974
13,5044,2973
14,5045,2972
15,5046,2970
16,5046,2968
17,5045,2966
18,5041,2965
1,5064,2979
2,5062,2982
3,5062,2982
4,5060,2983
5,5059,2984
6,5055,2984
7,5050,2984
8,5049,2984
9,5049,2984
10,5062,2984
11,5064,2979
1,5063,2969
2,5061,2972
3,5060,2973
4,5059,2974
5,5056,2974
6,5059,2974
7,5060,2975
8,5060,2976
9,5060,2979
10,5063,2969
1,5055,2965
2,5056,2966
3,5056,2966
4,5052,2982
5,5051,2983
6,5050,2984
7,5055,2984
8,5054,2983
9,5054,2983
10,5056,2974
11,5059,2974
12,5056,2974
13,5058,2967
14,5059,2966
15,5060,2965
16,5064,2965
17,5055,2965
1,5068,2965
2,5054,2965
3,5054,2965
4,5055,2965
5,5064,2965
6,5065,2966
7,5066,2967
8,5066,2969
9,5066,2971
10,5067,2971
11,5068,2965
1,5073,2982
2,5073,2982
3,5074,2983
4,5076,2984
5,5077,2984
6,5074,2983
7,5073,2982
1,5072,2979
2,5072,2979
3,5071,2986
4,5072,2982
5,5073,2982
6,5073,2982
7,5072,2980
8,5072,2979
1,5084,2965
2,5079,2965
3,5076,2966
4,5075,2968
5,5075,2971
6,5075,2972
7,5077,2974
8,5084,2977
9,5084,2979
10,5084,2981
11,5084,2983
12,5080,2984
13,5077,2984
14,5076,2984
15,5080,2984
16,5084,2983
17,5085,2982
18,5086,2980
19,5086,2978
20,5085,2976
21,5083,2974
22,5077,2971
23,5076,2970
24,5076,2968
25,5077,2966
26,5079,2965
27,5084,2965
1,5084,2965
2,5084,2965
3,5086,2966
4,5087,2967
5,5087,2967
6,5087,2966
7,5084,2965
1,5090,2964
2,5088,2967
3,5087,2967
4,5087,2967
5,5088,2969
6,5088,2971
7,5088,2971
8,5090,2964
1,5123,2965
2,5122,2965
3,5111,2983
4,5109,2984
5,5108,2984
6,5108,2984
7,5113,2984
8,5113,2984
9,5113,2984
10,5111,2983
11,5114,2979
12,5120,2979
13,5114,2978
14,5119,2969
15,5123,2965
1,5123,2965
2,5119,2969
3,5120,2978
4,5114,2978
5,5120,2979
6,5120,2982
7,5120,2983
8,5119,2984
9,5118,2984
10,5118,2984
11,5125,2984
12,5125,2984
13,5124,2984
14,5124,2983
15,5123,2982
16,5123,2965
1,5136,2966
2,5131,2983
3,5130,2984
4,5129,2984
5,5129,2984
6,5134,2984
7,5134,2984
8,5133,2984
9,5132,2983
10,5137,2966
11,5136,2966
1,5139,2965
2,5134,2965
3,5134,2966
4,5135,2966
5,5136,2966
6,5136,2966
7,5137,2966
8,5137,2967
9,5143,2984
10,5144,2981
11,5139,2965
1,5151,2965
2,5146,2965
3,5146,2966
4,5147,2966
5,5148,2966
6,5144,2981
7,5143,2984
8,5143,2984
9,5149,2966
10,5150,2966
11,5151,2966
12,5151,2965
1,5157,2966
2,5158,2966
3,5159,2967
4,5154,2983
5,5153,2984
6,5152,2984
7,5157,2984
8,5156,2984
9,5156,2983
10,5162,2967
11,5163,2966
12,5164,2966
13,5166,2966
14,5157,2966
1,5166,2965
2,5157,2965
3,5157,2966
4,5157,2966
5,5166,2966
6,5167,2967
7,5168,2970
8,5168,2973
9,5167,2977
10,5165,2980
11,5163,2983
12,5159,2984
13,5157,2984
14,5152,2984
15,5151,2984
16,5151,2984
17,5159,2984
18,5164,2983
19,5166,2983
20,5168,2981
21,5169,2977
22,5170,2974
23,5170,2970
24,5169,2967
25,5168,2966
26,5166,2965
1,5199,2966
2,5194,2983
3,5192,2984
4,5192,2984
5,5192,2984
6,5197,2984
7,5197,2984
8,5196,2984
9,5195,2983
10,5201,2967
11,5199,2966
1,5203,2965
2,5197,2965
3,5197,2966
4,5198,2966
5,5199,2966
6,5199,2966
7,5201,2967
8,5201,2967
9,5207,2984
10,5208,2981
11,5203,2965
1,5215,2965
2,5210,2965
3,5210,2966
4,5210,2966
5,5212,2967
6,5208,2981
7,5207,2984
8,5207,2984
9,5212,2967
10,5214,2966
11,5215,2966
12,5215,2965
1,5229,2965
2,5226,2965
3,5223,2966
4,5221,2968
5,5219,2971
6,5218,2974
7,5218,2977
8,5218,2980
9,5218,2983
10,5219,2984
11,5221,2986
12,5221,2984
13,5221,2983
14,5220,2982
15,5220,2977
16,5221,2974
17,5221,2971
18,5222,2969
19,5224,2967
20,5226,2966
21,5228,2966
22,5229,2965
1,5229,2965
2,5228,2966
3,5229,2967
4,5230,2968
5,5230,2973
6,5229,2976
7,5228,2979
8,5227,2981
9,5226,2983
10,5224,2984
11,5224,2984
12,5221,2984
13,5221,2986
14,5224,2986
15,5227,2984
16,5229,2982
17,5230,2979
18,5231,2976
19,5232,2973
20,5232,2970
21,5231,2967
22,5230,2966
23,5229,2965
1,5247,2966
2,5245,2966
3,5240,2983
4,5238,2984
5,5237,2984
6,5236,2984
7,5236,2986
8,5245,2986
9,5245,2984
10,5244,2984
11,5243,2984
12,5242,2983
13,5247,2966
1,5254,2966
2,5238,2966
3,5236,2971
4,5237,2971
5,5238,2968
6,5241,2966
7,5244,2966
8,5245,2966
9,5247,2966
10,5250,2966
11,5254,2966
1,5254,2966
2,5250,2966
3,5251,2966
4,5252,2967
5,5252,2968
6,5252,2971
7,5253,2971
8,5254,2966
1,5283,2966
2,5280,2966
3,5274,2983
4,5274,2984
5,5272,2984
6,5272,2984
7,5272,2986
8,5280,2986
9,5280,2984
10,5279,2984
11,5277,2984
12,5277,2983
13,5283,2966
1,5289,2966
2,5273,2966
3,5271,2971
4,5272,2971
5,5273,2968
6,5275,2967
7,5279,2966
8,5280,2966
9,5283,2966
10,5285,2966
11,5289,2966
1,5289,2966
2,5285,2966
3,5286,2966
4,5287,2967
5,5287,2969
6,5287,2971
7,5288,2971
8,5289,2966
1,5300,2966
2,5297,2966
3,5294,2967
4,5292,2968
5,5291,2971
6,5290,2974
7,5289,2977
8,5289,2980
9,5290,2983
10,5291,2984
11,5292,2986
12,5292,2984
13,5292,2984
14,5291,2982
15,5291,2977
16,5292,2974
17,5293,2971
18,5294,2970
19,5295,2967
20,5297,2966
21,5300,2966
1,5300,2966
2,5300,2966
3,5300,2967
4,5301,2969
5,5301,2973
6,5300,2977
7,5299,2979
8,5298,2981
9,5297,2984
10,5295,2984
11,5295,2984
12,5292,2984
13,5292,2986
14,5295,2986
15,5298,2984
16,5300,2982
17,5302,2979
18,5302,2977
19,5303,2973
20,5303,2970
21,5302,2968
22,5302,2967
23,5300,2966
1,5330,2983
2,5329,2983
3,5330,2984
4,5333,2986
5,5333,2984
6,5330,2984
7,5330,2983
1,5329,2979
2,5328,2979
3,5327,2987
4,5329,2983
5,5329,2983
6,5330,2983
7,5329,2981
8,5329,2979
1,5339,2966
2,5336,2966
3,5333,2967
4,5331,2969
5,5331,2971
6,5332,2973
7,5334,2975
8,5339,2978
9,5340,2979
10,5340,2982
11,5339,2984
12,5336,2984
13,5333,2984
14,5333,2986
15,5336,2986
16,5339,2984
17,5340,2983
18,5341,2981
19,5341,2978
20,5340,2977
21,5338,2975
22,5333,2972
23,5332,2970
24,5332,2969
25,5333,2967
26,5336,2966
27,5339,2966
1,5339,2966
2,5339,2966
3,5342,2967
4,5343,2968
5,5343,2968
6,5342,2967
7,5339,2966
1,5345,2965
2,5344,2968
3,5343,2968
4,5343,2968
5,5343,2970
6,5343,2971
7,5344,2971
8,5345,2965
1,5361,2980
2,5361,2982
3,5359,2984
4,5356,2986
5,5354,2986
6,5353,2986
7,5356,2986
8,5359,2984
9,5361,2982
10,5362,2980
11,5361,2980
1,5361,2966
2,5358,2966
3,5354,2967
4,5353,2969
5,5351,2971
6,5350,2974
7,5349,2978
8,5349,2980
9,5350,2983
10,5351,2984
11,5353,2986
12,5354,2986
13,5352,2984
14,5351,2982
15,5351,2978
16,5352,2974
17,5353,2971
18,5354,2970
19,5355,2967
20,5358,2966
21,5361,2966
1,5361,2966
2,5361,2966
3,5362,2967
4,5363,2968
5,5364,2968
6,5363,2967
7,5361,2966
1,5366,2965
2,5364,2968
3,5364,2968
4,5363,2968
5,5364,2970
6,5364,2971
7,5365,2971
8,5366,2965
1,5378,2966
2,5378,2966
3,5367,2984
4,5365,2986
5,5364,2986
6,5364,2986
7,5370,2986
8,5370,2986
9,5369,2986
10,5367,2984
11,5370,2980
12,5376,2980
13,5370,2979
14,5376,2970
15,5378,2966
1,5378,2966
2,5376,2970
3,5376,2979
4,5370,2979
5,5376,2980
6,5377,2983
7,5376,2984
8,5375,2986
9,5374,2986
10,5374,2986
11,5380,2986
12,5380,2986
13,5380,2986
14,5379,2983
15,5379,2983
16,5378,2966
1,5400,2979
2,5399,2983
3,5395,2984
4,5394,2986
5,5390,2986
6,5385,2986
7,5384,2986
8,5384,2986
9,5399,2986
10,5401,2980
11,5400,2979
1,5398,2966
2,5390,2966
3,5390,2966
4,5390,2966
5,5391,2967
6,5392,2967
7,5387,2983
8,5386,2984
9,5385,2986
10,5390,2986
11,5389,2984
12,5389,2984
13,5394,2968
14,5395,2967
15,5396,2966
16,5398,2966
1,5418,2980
2,5417,2983
3,5416,2983
4,5414,2984
5,5413,2986
6,5409,2986
7,5404,2986
8,5403,2986
9,5403,2986
10,5417,2986
11,5418,2981
12,5418,2980
1,5417,2970
2,5415,2973
3,5414,2975
4,5413,2975
5,5411,2975
6,5413,2975
7,5414,2976
8,5415,2977
9,5415,2980
10,5417,2970
1,5409,2966
2,5410,2967
3,5411,2967
4,5406,2984
5,5405,2984
6,5404,2986
7,5409,2986
8,5408,2984
9,5408,2984
10,5411,2975
11,5413,2975
12,5411,2975
13,5413,2968
14,5414,2967
15,5415,2966
16,5418,2966
17,5409,2966
1,5422,2966
2,5409,2966
3,5409,2966
4,5409,2966
5,5418,2966
6,5420,2967
7,5420,2968
8,5421,2970
9,5421,2972
10,5421,2972
11,5422,2966
1,4887,2914
2,4887,2914
3,4875,2932
4,4873,2933
5,4872,2933
6,4872,2933
7,4878,2933
8,4878,2933
9,4877,2933
10,4875,2932
11,4878,2928
12,4885,2928
13,4878,2928
14,4885,2918
15,4887,2914
1,4887,2914
2,4885,2918
3,4885,2928
4,4878,2928
5,4885,2928
6,4886,2931
7,4885,2932
8,4883,2933
9,4882,2933
10,4882,2933
11,4889,2933
12,4889,2933
13,4889,2933
14,4888,2932
15,4888,2931
16,4887,2914
1,4908,2928
2,4906,2931
3,4904,2933
4,4903,2933
