Polyline,X,Y 
1,1260,593
2,1254,587
3,1261,587
4,1260,593
1,1260,600
2,1260,600
3,1257,593
4,1260,600
1,1260,600
2,1257,593
3,1260,593
4,1260,600
1,1260,600
2,1263,606
3,1263,606
4,1260,600
1,1263,606
2,1263,606
3,1260,600
4,1263,606
1,1265,611
2,1268,611
3,1263,606
4,1265,611
1,1268,611
2,1263,606
3,1268,611
1,1265,611
2,1267,614
3,1273,614
4,1265,611
1,1267,614
2,1273,614
3,1270,622
4,1267,614
1,1265,611
2,1268,611
3,1273,614
4,1265,611
1,1493,945
1,1493,945
2,1494,944
1,1492,945
2,1493,944
1,1492,945
2,1492,944
3,1490,944
4,1492,945
1,1492,944
2,1490,944
3,1491,943
4,1492,944
1,1490,944
2,1491,943
1,1490,944
2,1490,943
3,1488,944
4,1490,944
1,1490,943
2,1488,944
3,1489,942
4,1490,943
1,1488,944
2,1488,942
1,1488,943
2,1488,942
3,1486,943
4,1488,943
1,1488,942
2,1486,943
3,1486,942
4,1488,942
1,1485,943
2,1486,942
1,1485,943
2,1485,941
3,1483,942
4,1485,943
1,1485,941
2,1483,942
3,1484,941
4,1485,941
1,1483,942
2,1483,941
1,1483,942
2,1483,941
3,1481,941
4,1483,942
1,1483,941
2,1481,941
3,1482,940
4,1483,941
1,1481,941
2,1481,940
1,1480,941
2,1481,940
3,1478,941
4,1480,941
1,1481,940
2,1478,941
3,1479,940
4,1481,940
1,1478,941
2,1478,939
1,1478,940
2,1478,939
3,1476,940
4,1478,940
1,1478,939
2,1476,940
3,1477,938
4,1478,939
1,1476,940
2,1476,938
1,1475,940
2,1476,938
3,1474,939
4,1475,940
1,1476,938
2,1474,939
3,1474,938
4,1476,938
1,1474,939
2,1474,937
1,1473,939
2,1474,937
3,1472,938
4,1473,939
1,1474,937
2,1472,938
3,1472,937
4,1474,937
1,1471,938
2,1472,937
1,1471,938
2,1471,937
3,1469,937
4,1471,938
1,1471,937
2,1469,937
3,1469,936
4,1471,937
1,1469,937
2,1469,936
1,1468,937
2,1469,936
3,1467,937
4,1468,937
1,1469,936
2,1467,937
3,1467,935
4,1469,936
1,1466,936
2,1467,935
1,1466,936
2,1467,935
3,1465,936
4,1466,936
1,1467,935
2,1465,936
3,1465,935
4,1467,935
1,1464,936
2,1465,934
1,1463,936
2,1464,934
3,1462,935
4,1463,936
1,1464,934
2,1462,935
3,1462,934
4,1464,934
1,1462,935
2,1462,934
1,1461,935
2,1462,934
3,1460,934
4,1461,935
1,1462,934
2,1460,934
3,1460,933
4,1462,934
1,1459,934
2,1460,933
1,1459,934
2,1459,933
3,1457,934
4,1459,934
1,1459,933
2,1457,934
3,1458,932
4,1459,933
1,1457,933
2,1458,932
1,1456,933
2,1457,932
3,1455,933
4,1456,933
1,1457,932
2,1455,933
3,1455,931
4,1457,932
1,1454,933
2,1455,931
1,1454,933
2,1454,931
3,1453,932
4,1454,933
1,1454,931
2,1453,932
3,1453,930
4,1454,931
1,1452,932
2,1453,930
1,1452,931
2,1452,930
3,1450,931
4,1452,931
1,1452,930
2,1450,931
3,1451,930
4,1452,930
1,1450,931
2,1450,930
1,1450,931
2,1450,929
3,1448,930
4,1450,931
1,1450,929
2,1448,930
3,1448,929
4,1450,929
1,1447,930
2,1448,929
1,1447,930
2,1447,929
3,1445,929
4,1447,930
1,1447,929
2,1445,929
3,1446,928
4,1447,929
1,1445,929
2,1445,928
1,1445,929
2,1445,928
3,1443,929
4,1445,929
1,1445,928
2,1443,929
3,1444,927
4,1445,928
1,1443,929
2,1443,927
1,1442,928
2,1443,927
3,1440,928
4,1442,928
1,1443,927
2,1440,928
3,1441,927
4,1443,927
1,1440,928
2,1441,927
1,1440,928
2,1440,926
3,1438,927
4,1440,928
1,1440,926
2,1438,927
3,1439,926
4,1440,926
1,1438,927
2,1438,926
1,1438,927
2,1438,926
3,1436,926
4,1438,927
1,1438,926
2,1436,926
3,1436,925
4,1438,926
1,1436,926
2,1436,925
1,1435,926
2,1436,925
3,1433,926
4,1435,926
1,1436,925
2,1433,926
3,1434,925
4,1436,925
1,1433,926
2,1433,924
1,1433,925
2,1433,924
3,1431,925
4,1433,925
1,1433,924
2,1431,925
3,1432,923
4,1433,924
1,1431,925
2,1431,923
1,1430,925
2,1431,923
3,1429,924
4,1430,925
1,1431,923
2,1429,924
3,1429,923
4,1431,923
1,1429,924
2,1429,922
1,1428,924
2,1429,922
3,1426,923
4,1428,924
1,1429,922
2,1426,923
3,1427,922
4,1429,922
1,1426,923
2,1426,922
1,1425,923
2,1426,922
3,1424,922
4,1425,923
1,1426,922
2,1424,922
3,1424,921
4,1426,922
1,1424,922
2,1424,921
1,1423,922
2,1424,921
3,1422,922
4,1423,922
1,1424,921
2,1422,922
3,1422,920
4,1424,921
1,1421,921
2,1422,920
1,1421,921
2,1421,920
3,1419,921
4,1421,921
1,1421,920
2,1419,921
3,1419,920
4,1421,920
1,1419,921
2,1419,919
1,1418,921
2,1419,919
3,1417,920
4,1418,921
1,1419,919
2,1417,920
3,1417,919
4,1419,919
1,1416,920
2,1417,919
1,1416,920
2,1417,919
3,1415,919
4,1416,920
1,1417,919
2,1415,919
3,1417,919
1,1414,919
1,1414,919
2,1412,919
3,1414,919
1,1412,919
1,1589,977
2,1581,974
1,1581,974
2,1588,974
1,1581,974
2,1588,974
3,1589,977
4,1581,974
1,1588,974
1,1322,888
2,1360,869
1,1331,891
2,1322,888
1,1346,876
1,1344,877
2,1344,877
3,1346,876
4,1344,877
1,1344,877
2,1346,876
3,1344,877
1,1338,880
2,1338,880
3,1344,877
4,1338,880
1,1338,880
2,1344,877
3,1344,877
4,1338,880
1,1329,885
2,1334,885
3,1338,880
4,1329,885
1,1334,885
2,1338,880
3,1338,880
4,1334,885
1,1329,885
2,1322,888
3,1333,888
4,1329,885
1,1322,888
2,1333,888
3,1331,891
4,1322,888
1,1329,885
2,1334,885
3,1333,888
4,1329,885
1,1368,885
1,1368,885
1,3491,2449
2,3487,2441
1,3482,2432
2,3481,2429
3,3479,2432
1,3474,2441
2,3469,2449
3,3491,2449
1,3464,2451
2,3464,2441
1,3464,2432
2,3464,2409
1,3387,2451
2,3387,2441
1,3387,2432
2,3387,2245
1,3208,2429
2,3208,2432
1,3208,2441
2,3208,2451
1,3387,2409
2,3497,2409
1,3387,2429
2,3497,2429
1,3387,2299
2,3497,2299
1,3387,2336
2,3497,2336
1,3387,2375
2,3497,2375
1,3500,0
2,3495,4
1,3495,2449
2,3500,2454
3,3499,2441
1,3499,2432
2,3499,2238
1,3498,1829
2,3495,4
3,3495,1829
1,3495,2238
2,3495,2432
1,3495,2441
2,3495,2449
1,3500,2454
2,3499,2441
1,3499,2432
2,3499,2238
1,3498,1829
2,3495,4
3,3500,0
4,3500,1829
1,3500,2238
2,3500,2432
1,3500,2441
2,3500,2453
1,3495,4
2,3500,0
3,4,4
4,3495,4
1,3500,0
2,4,4
3,0,0
4,3500,0
1,4,4
2,0,0
3,4,2449
4,4,4
1,0,0
2,4,2449
3,0,2454
4,0,0
1,4,2449
2,0,2454
3,3059,2449
4,4,2449
1,0,2454
2,3059,2449
3,3059,2454
4,0,2454
1,3059,2449
2,3059,2454
3,3495,2449
4,3059,2449
1,3059,2454
2,3495,2449
3,3500,2454
4,3059,2454
1,3500,2454
2,3059,2454
1,3059,2451
2,3059,2238
3,3059,2441
1,3059,1829
2,3059,2
1,3387,2429
2,3059,2429
1,3387,2336
2,3059,2336
1,3497,2245
2,3059,2245
1,22,2434
2,2990,2434
1,3047,2434
2,3047,2238
3,3047,2432
1,3047,1829
2,3047,16
3,22,16
4,22,2434
1,3443,1520
2,3477,1520
1,3460,1543
2,3460,1498
1,3451,1526
2,3460,1520
3,3469,1526
4,3465,1526
5,3465,1529
6,3455,1529
7,3455,1526
8,3451,1526
1,3465,1529
2,3465,1526
3,3469,1526
4,3460,1520
5,3451,1526
6,3455,1526
7,3455,1529
8,3465,1529
1,3460,1520
2,3451,1526
3,3469,1526
4,3460,1520
1,3451,1526
2,3469,1526
3,3455,1526
4,3451,1526
1,3451,1526
2,3469,1526
3,3469,1526
4,3451,1526
1,3469,1526
2,3469,1526
3,3465,1526
4,3469,1526
1,3455,1526
2,3469,1526
3,3469,1526
4,3455,1526
1,3469,1526
2,3469,1526
3,3455,1526
4,3469,1526
1,3455,1526
2,3465,1526
3,3465,1526
4,3455,1526
1,3465,1526
2,3465,1526
3,3455,1526
4,3465,1526
1,3465,1529
2,3465,1529
3,3455,1529
4,3465,1529
1,3465,1529
2,3455,1529
3,3455,1526
4,3465,1529
1,3455,1526
2,3465,1526
3,3465,1529
4,3455,1526
1,3443,1520
2,3477,1520
1,3460,1543
2,3460,1498
1,3451,1526
2,3460,1520
3,3469,1526
4,3465,1526
5,3465,1529
6,3455,1529
7,3455,1526
8,3451,1526
1,3465,1529
2,3465,1526
3,3469,1526
4,3460,1520
5,3451,1526
6,3455,1526
7,3455,1529
8,3465,1529
1,3460,1520
2,3451,1526
3,3469,1526
4,3460,1520
1,3451,1526
2,3469,1526
3,3455,1526
4,3451,1526
1,3451,1526
2,3469,1526
3,3469,1526
4,3451,1526
1,3469,1526
2,3469,1526
3,3465,1526
4,3469,1526
1,3455,1526
2,3469,1526
3,3469,1526
4,3455,1526
1,3469,1526
2,3469,1526
3,3455,1526
4,3469,1526
1,3455,1526
2,3465,1526
3,3465,1526
4,3455,1526
1,3465,1526
2,3465,1526
3,3455,1526
4,3465,1526
1,3465,1529
2,3465,1529
3,3455,1529
4,3465,1529
1,3465,1529
2,3455,1529
3,3455,1526
4,3465,1529
1,3455,1526
2,3465,1526
3,3465,1529
4,3455,1526
1,3349,1534
2,3393,1534
3,3393,1575
4,3349,1575
5,3349,1534
1,3349,1537
2,3352,1534
1,3349,1540
2,3356,1534
1,3349,1545
2,3359,1534
1,3349,1548
2,3363,1534
1,3349,1552
2,3367,1534
1,3349,1556
2,3371,1534
1,3349,1560
2,3375,1534
1,3349,1564
2,3379,1534
1,3349,1568
2,3383,1534
1,3349,1571
2,3387,1534
1,3349,1575
2,3391,1534
1,3353,1575
2,3393,1535
1,3357,1575
2,3393,1539
1,3361,1575
2,3393,1543
1,3365,1575
2,3393,1547
1,3369,1575
2,3393,1551
1,3372,1575
2,3393,1555
1,3376,1575
2,3393,1559
1,3380,1575
2,3393,1562
1,3384,1575
2,3393,1566
1,3388,1575
2,3393,1570
1,3392,1575
2,3393,1574
1,3374,1540
2,3370,1561
3,3367,1540
4,3374,1540
1,3370,1540
2,3190,1388
1,3117,573
2,3102,582
3,3102,565
4,3117,573
1,3072,24
2,3244,25
1,3076,725
2,3460,725
3,3460,777
4,3076,777
5,3076,725
1,3164,725
2,3164,777
1,3207,725
1,3250,777
1,3293,777
1,3337,777
1,3380,777
1,3424,725
2,3424,777
1,3460,751
1,3071,711
1,3077,134
2,3246,134
1,3081,47
2,3250,47
1,3069,665
2,3069,33
3,3489,33
4,3489,665
1,3069,111
2,3489,111
1,3069,140
2,3489,141
1,3203,168
2,3287,168
1,3437,168
2,3466,168
1,3417,141
2,3417,665
1,3069,173
2,3489,173
1,3069,383
2,3489,383
1,3069,627
2,3489,627
1,3156,141
1,3114,509
2,3116,508
3,3111,504
4,3114,509
1,3116,508
2,3111,504
3,3113,503
4,3116,508
1,3112,504
2,3112,502
3,3100,504
4,3112,504
1,3112,502
2,3100,504
3,3100,502
4,3112,502
1,3101,503
2,3099,503
3,3101,532
4,3101,503
1,3099,503
2,3101,532
3,3099,532
4,3099,503
1,3100,530
2,3100,533
3,3112,530
4,3100,530
1,3100,533
2,3112,530
3,3112,533
4,3100,533
1,3111,531
2,3113,532
3,3114,525
4,3111,531
1,3113,532
2,3114,525
3,3116,526
4,3113,532
1,3115,525
2,3115,527
3,3122,525
4,3115,525
1,3115,527
2,3122,525
3,3122,527
4,3115,527
1,3121,526
2,3123,526
3,3121,508
4,3121,526
1,3123,526
2,3121,508
3,3123,508
4,3123,526
1,3122,510
2,3122,507
3,3115,510
4,3122,510
1,3122,507
2,3115,510
3,3115,507
4,3122,507
1,3116,508
2,3114,508
3,3116,526
4,3116,508
1,3114,508
2,3116,526
3,3114,526
4,3114,508
1,3113,320
2,3114,322
3,3135,320
4,3113,320
1,3114,322
2,3135,320
3,3134,322
4,3114,322
1,3135,320
2,3134,322
3,3135,339
4,3135,320
1,3134,322
2,3135,339
3,3134,338
4,3134,322
1,3135,339
2,3134,338
3,3113,339
4,3135,339
1,3134,338
2,3113,339
3,3114,338
4,3134,338
1,3113,339
2,3114,338
3,3113,320
4,3113,339
1,3114,338
2,3113,320
3,3114,322
4,3114,338
1,3135,321
2,3134,321
3,3114,339
4,3135,321
1,3134,321
2,3114,339
3,3113,338
4,3134,321
1,3114,321
2,3113,321
3,3135,338
4,3114,321
1,3113,321
2,3135,338
3,3134,339
4,3113,321
1,3110,321
2,3110,339
3,3089,339
4,3089,321
5,3110,321
1,3102,249
2,3099,249
3,3102,271
4,3102,249
1,3099,249
2,3102,271
3,3099,271
4,3099,249
1,3100,258
2,3100,261
3,3118,258
4,3100,258
1,3100,261
2,3118,258
3,3118,261
4,3100,261
1,3084,99
2,3084,103
3,3087,99
4,3084,99
1,3084,103
2,3087,99
3,3087,103
4,3084,103
1,3095,99
2,3095,103
3,3100,99
4,3095,99
1,3095,103
2,3100,99
3,3100,103
4,3095,103
1,3109,99
2,3109,103
3,3114,99
4,3109,99
1,3109,103
2,3114,99
3,3114,103
4,3109,103
1,3122,99
2,3122,103
3,3128,99
4,3122,99
1,3122,103
2,3128,99
3,3128,103
4,3122,103
1,3136,99
2,3136,103
3,3141,99
4,3136,99
1,3136,103
2,3141,99
3,3141,103
4,3136,103
1,3150,99
2,3150,103
3,3154,99
4,3150,99
1,3150,103
2,3154,99
3,3154,103
4,3150,103
1,3163,99
2,3163,103
3,3168,99
4,3163,99
1,3163,103
2,3168,99
3,3168,103
4,3163,103
1,3176,99
2,3176,103
3,3182,99
4,3176,99
1,3176,103
2,3182,99
3,3182,103
4,3176,103
1,3190,99
2,3190,103
3,3193,99
4,3190,99
1,3190,103
2,3193,99
3,3193,103
4,3190,103
1,3193,99
2,3193,103
1,3084,57
2,3084,61
3,3105,57
4,3084,57
1,3084,61
2,3105,57
3,3105,61
4,3084,61
1,3107,57
2,3107,61
3,3114,57
4,3107,57
1,3107,61
2,3114,57
3,3114,61
4,3107,61
1,3117,57
2,3117,61
3,3134,57
4,3117,57
1,3117,61
2,3134,57
3,3134,61
4,3117,61
1,3136,57
2,3136,61
3,3143,57
4,3136,57
1,3136,61
2,3143,57
3,3143,61
4,3136,61
1,3145,57
2,3145,61
3,3162,57
4,3145,57
1,3145,61
2,3162,57
3,3162,61
4,3145,61
1,3164,57
2,3164,61
3,3171,57
4,3164,57
1,3164,61
2,3171,57
3,3171,61
4,3164,61
1,3173,57
2,3173,61
3,3194,57
4,3173,57
1,3173,61
2,3194,57
3,3194,61
4,3173,61
1,3194,57
2,3194,61
1,3083,79
2,3083,83
3,3094,79
4,3083,79
1,3083,83
2,3094,79
3,3094,83
4,3083,83
1,3097,79
2,3097,83
3,3101,79
4,3097,79
1,3097,83
2,3101,79
3,3101,83
4,3097,83
1,3103,79
2,3103,83
3,3107,79
4,3103,79
1,3103,83
2,3107,79
3,3107,83
4,3103,83
1,3109,79
2,3109,83
3,3130,79
4,3109,79
1,3109,83
2,3130,79
3,3130,83
4,3109,83
1,3133,79
2,3133,83
3,3137,79
4,3133,79
1,3133,83
2,3137,79
3,3137,83
4,3133,83
1,3139,79
2,3139,83
3,3143,79
4,3139,79
1,3139,83
2,3143,79
3,3143,83
4,3139,83
1,3145,79
2,3145,83
3,3166,79
4,3145,79
1,3145,83
2,3166,79
3,3166,83
4,3145,83
1,3169,79
2,3169,83
3,3173,79
4,3169,79
1,3169,83
2,3173,79
3,3173,83
4,3169,83
1,3174,79
2,3174,83
3,3179,79
4,3174,79
1,3174,83
2,3179,79
3,3179,83
4,3174,83
1,3181,79
2,3181,83
3,3193,79
4,3181,79
1,3181,83
2,3193,79
3,3193,83
4,3181,83
1,3193,79
2,3193,83
1,3069,277
2,3489,277
1,3069,348
2,3489,348
1,3069,312
2,3489,312
1,3069,556
2,3489,556
1,3069,482
2,3489,482
1,3102,282
2,3098,282
3,3102,304
4,3102,282
1,3098,282
2,3102,304
3,3098,304
4,3098,282
1,3100,291
2,3100,295
3,3118,291
4,3100,291
1,3100,295
2,3118,291
3,3118,295
4,3100,295
1,3069,665
2,3489,665
1,3069,556
2,3489,556
1,3069,590
2,3489,590
1,3084,602
2,3088,598
1,3084,608
2,3094,598
1,3084,614
2,3100,598
1,3085,619
2,3106,598
1,3091,619
2,3112,598
1,3097,619
2,3118,598
1,3103,619
2,3124,598
1,3109,619
2,3130,598
1,3115,619
2,3136,598
1,3121,619
2,3142,598
1,3127,619
2,3142,603
1,3132,619
2,3142,609
1,3138,619
2,3142,615
1,3084,598
2,3142,598
3,3142,619
4,3084,619
5,3084,598
1,3069,173
2,3489,173
1,3110,358
2,3110,355
3,3101,358
4,3110,358
1,3110,355
2,3101,358
3,3101,355
4,3110,355
1,3102,357
2,3100,357
3,3102,376
4,3102,357
1,3100,357
2,3102,376
3,3100,376
4,3100,357
1,3101,375
2,3101,377
3,3110,375
4,3101,375
1,3101,377
2,3110,375
3,3110,377
4,3101,377
1,3069,173
2,3489,173
1,3071,190
2,3071,195
3,3102,190
4,3071,190
1,3071,195
2,3102,190
3,3102,195
4,3071,195
1,3107,190
2,3107,195
1,3112,190
2,3112,195
1,3117,190
2,3117,195
1,3123,190
2,3123,195
3,3153,190
4,3123,190
1,3123,195
2,3153,190
3,3153,195
4,3123,195
1,3153,190
2,3153,195
1,3069,207
2,3489,208
1,3071,224
2,3071,230
3,3091,224
4,3071,224
1,3071,230
2,3091,224
3,3091,230
4,3071,230
1,3096,224
2,3096,230
1,3102,224
2,3102,230
3,3123,224
4,3102,224
1,3102,230
2,3123,224
3,3123,230
4,3102,230
1,3128,224
2,3128,230
1,3133,224
2,3133,230
3,3153,224
4,3133,224
1,3133,230
2,3153,224
3,3153,230
4,3133,230
1,3153,224
2,3153,230
1,3069,242
2,3489,242
1,3069,432
2,3489,432
1,3101,394
2,3099,394
3,3101,419
4,3101,394
1,3099,394
2,3101,419
3,3099,419
4,3099,394
1,3100,417
2,3100,420
3,3120,417
4,3100,417
1,3100,420
2,3120,417
3,3120,420
4,3100,420
1,3101,441
2,3099,441
3,3101,462
4,3101,441
1,3099,441
2,3101,462
3,3099,462
4,3099,441
1,3101,461
2,3100,463
3,3122,469
4,3101,461
1,3100,463
2,3122,469
3,3121,471
4,3100,463
1,3069,348
2,3489,348
1,3077,1029
2,3481,819
3,3481,1029
4,3077,1029
text_xmin,text_ymin,text_xmax,text_ymax
1102,341,1248,318
1120,304,1228,281
1130,537,1188,521
1050,649,1187,633
1065,677,1187,661
1496,393,1555,377
1495,449,1632,433
1496,477,1617,460
1565,598,1623,581
1564,654,1701,637
1564,682,1686,665
1158,942,1265,920
1063,965,1264,948
2087,1623,2194,1601
2087,1647,2287,1630
1399,1113,1575,1091
1498,346,1673,324
1352,257,1539,240
1352,290,1522,268
1753,1219,1860,1197
1752,1242,1953,1225
1191,828,1296,812
1210,800,1277,784
1199,853,1290,837
1570,706,1627,689
1570,734,1769,717
1570,791,1771,774
1570,819,1707,802
1570,846,1692,830
1297,694,1354,678
1216,722,1353,706
1233,750,1353,734
1321,451,1343,430
1269,604,1290,584
1553,977,1571,956
1343,907,1361,886
3396,2265,3456,2254
3401,2346,3423,2338
3400,2384,3424,2375
3428,2327,3461,2318
3408,2422,3456,2414
3472,2422,3491,2414
3400,2309,3441,2301
3067,2277,3124,2266
3067,2358,3131,2347
3126,2300,3329,2289
3140,2320,3317,2309
3205,2285,3255,2274
3391,2284,3489,2278
3415,2402,3466,2392
3414,2367,3465,2359
3233,1383,3324,1368
3192,1407,3365,1393
3208,1432,3348,1417
3149,2368,3316,2354
3179,2383,3288,2372
3141,2401,3323,2390
3150,2421,3314,2407
3072,21,3237,10
3091,741,3154,732
3085,768,3156,759
3182,742,3192,733
3180,770,3192,762
3223,770,3234,762
3265,742,3276,733
3264,770,3276,762
3310,742,3321,733
3310,771,3321,761
3352,742,3364,733
3353,771,3364,762
3397,742,3408,733
3394,771,3412,762
3434,771,3452,762
3437,742,3448,733
3072,709,3261,700
3079,130,3155,118
3185,133,3245,118
3217,82,3373,72
3217,62,3324,53
3082,44,3249,34
3217,102,3381,92
3205,167,3286,151
3437,167,3466,151
3162,578,3239,570
3167,370,3296,362
3114,333,3130,328
3096,333,3102,328
3167,329,3340,320
3167,343,3256,335
3164,291,3381,282
3164,307,3249,297
3167,505,3308,497
3167,523,3308,515
3163,614,3209,606
3164,651,3264,643
3161,263,3226,255
3244,263,3309,255
3436,578,3466,570
3436,611,3466,603
3426,651,3477,643
3438,505,3463,497
3438,523,3463,515
3438,370,3463,361
3438,334,3463,325
3438,298,3463,289
3437,263,3467,255
3164,197,3266,188
3426,196,3477,187
3164,232,3266,222
3426,230,3477,222
3437,412,3468,404
