Polyline,X,Y 
9,4950,182
10,4950,178
11,4950,174
12,4950,170
13,4955,170
1,4944,170
2,4948,170
3,4948,174
4,4948,178
5,4948,182
6,4948,182
7,4944,182
8,4941,182
9,4940,182
10,4940,178
11,4940,174
12,4940,170
13,4944,170
1,4929,142
2,4929,141
3,4933,141
4,4937,141
5,4936,146
6,4936,152
7,4936,159
8,4932,159
9,4929,159
10,4929,155
11,4929,153
12,4929,147
13,4929,142
1,4920,151
2,4920,143
3,4921,142
4,4926,142
5,4927,143
6,4927,151
7,4927,155
8,4927,159
9,4920,159
10,4920,155
11,4920,151
1,4911,164
2,4911,160
3,4918,160
4,4918,164
5,4918,169
6,4918,171
7,4918,173
8,4918,175
9,4914,175
10,4911,175
11,4911,171
12,4911,169
13,4911,164
1,4918,175
2,4918,181
3,4918,185
4,4917,192
5,4917,192
6,4911,192
7,4910,192
8,4910,185
9,4910,181
10,4911,175
11,4918,175
1,4929,167
2,4929,160
3,4936,160
4,4936,167
5,4936,170
6,4936,175
7,4936,180
8,4936,186
9,4936,189
10,4936,194
11,4932,194
12,4928,194
13,4928,190
14,4929,185
15,4929,180
16,4929,177
17,4929,174
18,4929,173
19,4929,171
20,4929,169
21,4929,167
1,4911,137
2,4911,134
3,4912,133
4,4918,133
5,4921,133
6,4921,137
7,4921,140
8,4919,140
9,4915,140
10,4912,140
11,4911,139
12,4911,137
1,4911,146
2,4911,143
3,4912,142
4,4917,142
5,4918,143
6,4918,146
7,4918,152
8,4918,159
9,4914,159
10,4911,159
11,4911,155
12,4911,150
13,4911,146
1,4904,133
2,4906,133
3,4907,134
4,4907,137
5,4907,140
6,4907,144
7,4907,147
8,4902,147
9,4897,147
10,4897,144
11,4897,140
1,4900,172
2,4900,168
3,4900,168
4,4906,168
5,4907,168
6,4906,172
7,4906,179
8,4906,195
9,4906,199
10,4900,199
11,4900,200
12,4899,200
13,4899,199
14,4899,195
15,4900,179
16,4900,172
1,4891,168
2,4897,168
3,4898,168
4,4898,174
5,4897,174
6,4891,174
7,4884,174
8,4884,168
9,4891,168
1,4892,194
2,4899,194
3,4899,198
4,4899,202
5,4892,202
6,4885,202
7,4885,194
8,4892,194
1,4848,104
2,4850,104
3,4852,104
4,4853,104
5,4854,105
6,4854,108
7,4847,108
8,4847,105
9,4847,104
10,4848,104
1,4864,94
2,4867,94
3,4870,95
4,4871,96
5,4871,100
6,4871,101
7,4871,102
8,4867,102
9,4864,102
10,4864,94
1,4839,64
2,4866,72
3,4865,72
4,4862,72
5,4858,72
6,4854,72
7,4850,72
8,4839,71
9,4839,64
1,4862,74
2,4865,74
3,4865,75
4,4865,78
5,4865,81
6,4864,81
7,4858,77
8,4859,74
9,4862,74
1,4843,73
2,4847,73
3,4854,74
4,4840,73
5,4843,73
1,4902,86
2,4905,86
3,4908,86
4,4907,91
5,4904,91
1,4911,86
2,4914,86
3,4917,86
4,4917,89
5,4917,92
6,4911,91
7,4908,91
8,4908,89
9,4908,86
10,4911,86
1,4917,89
2,4917,86
3,4923,86
4,4925,86
5,4927,86
6,4928,87
7,4928,89
8,4928,91
9,4927,92
10,4923,92
11,4917,92
12,4917,89
1,4915,72
2,4920,72
3,4923,72
4,4925,72
5,4927,72
6,4928,73
7,4928,75
8,4928,77
9,4927,78
10,4925,78
11,4922,78
12,4920,78
13,4915,77
14,4914,77
15,4914,75
16,4914,73
17,4915,72
1,4706,161
2,4706,162
3,4705,162
4,4705,161
5,4706,161
1,4706,162
2,4706,163
3,4701,163
4,4701,152
5,4706,152
6,4706,154
7,4706,154
8,4706,154
9,4706,154
10,4706,161
11,4705,161
12,4705,162
13,4706,162
1,4700,153
2,4700,152
3,4700,152
4,4700,153
5,4700,153
1,4700,153
2,4700,154
3,4700,154
4,4700,153
5,4700,153
1,4665,137
2,4652,136
3,4651,136
4,4652,123
5,4653,123
6,4666,123
7,4665,137
1,4636,172
2,4636,172
3,4636,172
4,4636,172
5,4636,172
1,4642,102
2,4645,102
3,4655,103
4,4662,103
5,4668,103
6,4669,104
7,4669,109
8,4668,110
9,4662,110
10,4655,109
11,4654,109
12,4654,109
13,4655,109
14,4655,109
15,4654,109
16,4654,109
17,4644,109
18,4641,109
19,4642,102
1,4622,84
2,4622,90
3,4622,96
4,4621,104
5,4621,111
6,4621,114
7,4621,116
8,4620,117
9,4615,117
10,4614,116
11,4614,113
12,4614,111
13,4614,108
14,4614,104
15,4615,101
16,4615,95
17,4615,86
18,4618,84
19,4622,84
1,4648,123
2,4647,129
3,4647,129
4,4625,128
5,4624,128
6,4624,128
7,4625,128
8,4624,128
9,4624,128
10,4623,128
11,4620,128
12,4614,128
13,4614,122
14,4614,121
15,4623,121
16,4625,122
17,4647,122
18,4648,123
1,4776,174
2,4771,174
3,4767,174
4,4761,174
5,4757,174
6,4757,168
7,4761,168
8,4767,168
9,4771,168
10,4776,168
1,4757,194
2,4757,202
3,4752,202
4,4744,201
5,4744,194
6,4752,194
7,4757,194
1,4683,186
2,4683,192
3,4683,192
4,4680,192
5,4673,192
6,4672,192
7,4672,192
8,4673,192
9,4673,191
10,4672,191
11,4672,192
12,4665,192
13,4660,192
14,4659,192
15,4659,186
16,4660,185
17,4665,185
18,4673,186
19,4680,185
20,4683,185
21,4683,186
1,4677,177
2,4677,180
3,4677,183
4,4669,183
5,4667,183
6,4664,183
7,4660,183
8,4659,183
9,4659,177
10,4660,177
11,4664,177
12,4669,177
13,4671,177
14,4677,177
1,4749,182
2,4749,181
3,4753,181
4,4753,183
5,4750,183
6,4750,182
7,4749,182
1,4749,181
2,4749,177
3,4753,177
4,4753,181
5,4749,181
1,4719,188
2,4719,200
3,4717,202
4,4712,202
5,4712,188
6,4719,188
1,4681,183
2,4678,183
3,4678,183
4,4678,182
5,4677,182
6,4677,181
7,4681,181
8,4681,183
1,4677,183
2,4677,182
3,4678,182
4,4678,183
5,4677,183
1,4677,183
2,4677,183
3,4678,183
4,4678,183
5,4677,183
1,4677,181
2,4677,177
3,4681,177
4,4681,181
5,4677,181
1,4666,137
2,4667,123
1,4812,108
2,4815,109
3,4819,109
4,4821,109
5,4822,109
6,4823,110
7,4823,112
8,4809,108
9,4812,108
1,4774,123
2,4774,122
3,4774,117
4,4775,116
1,4758,153
2,4758,151
3,4759,150
4,4763,150
5,4768,150
6,4769,151
7,4768,154
8,4768,157
9,4768,160
10,4768,163
11,4767,163
12,4763,163
13,4758,163
14,4757,163
15,4757,160
16,4758,157
17,4758,153
1,4758,189
2,4758,186
3,4759,185
4,4765,185
5,4769,185
6,4774,185
7,4774,192
8,4769,192
9,4765,192
10,4759,192
11,4758,192
12,4758,189
1,4771,198
2,4771,194
3,4771,202
4,4771,198
1,4977,397
2,4975,398
3,4975,427
4,4975,398
5,4977,397
1,4831,631
2,4832,616
3,4832,615
4,4851,615
5,4852,616
6,4852,631
1,4510,117
2,4507,117
3,4510,117
1,4338,582
2,4338,581
3,4339,581
4,4339,582
5,4338,582
1,4489,449
2,4488,450
3,4482,450
4,4475,450
5,4468,450
6,4465,450
7,4462,450
8,4455,449
9,4454,448
1,4823,295
2,4810,304
3,4807,300
4,4822,294
5,4823,295
1,4549,212
2,4549,213
3,4548,213
4,4548,212
5,4549,212
1,4583,207
2,4583,208
3,4582,208
4,4582,207
5,4583,207
1,4550,207
2,4582,207
3,4582,208
4,4583,208
5,4583,217
6,4549,217
7,4548,216
8,4548,213
9,4549,213
10,4549,212
11,4548,212
12,4548,208
13,4550,207
1,4928,334
2,4928,335
3,4928,363
4,4927,364
5,4928,334
1,4565,219
2,4569,219
3,4570,219
4,4565,219
1,4571,219
2,4578,219
3,4578,224
4,4577,224
5,4577,225
6,4577,225
7,4578,225
8,4571,225
9,4571,219
1,4562,219
2,4564,219
3,4564,225
4,4561,225
5,4561,220
6,4562,219
1,4578,224
2,4578,225
3,4577,225
4,4577,225
5,4577,224
6,4578,224
1,4655,441
2,4656,408
3,4656,407
4,4685,443
5,4656,442
6,4655,441
1,4876,404
2,4875,405
3,4859,405
4,4855,404
5,4845,404
6,4841,404
7,4839,404
8,4835,400
1,4488,453
2,4489,454
3,4489,460
4,4489,470
5,4489,474
6,4489,480
7,4488,481
8,4482,481
9,4477,481
10,4472,481
11,4455,480
12,4454,479
13,4454,470
14,4454,463
15,4454,460
16,4454,454
17,4455,453
18,4462,453
19,4468,453
20,4472,453
21,4475,453
22,4482,453
23,4488,453
1,4884,177
2,4891,177
3,4897,177
4,4897,177
5,4897,183
6,4897,183
7,4891,183
8,4884,183
1,4400,570
2,4401,569
3,4401,569
4,4402,569
5,4404,569
6,4404,569
7,4402,569
8,4401,570
9,4401,572
10,4401,576
11,4401,579
12,4401,583
13,4401,586
14,4401,590
15,4401,593
16,4401,596
17,4401,597
1,4806,443
2,4806,449
3,4789,449
4,4771,449
5,4771,443
1,4527,631
2,4527,628
3,4527,623
4,4527,619
5,4527,615
6,4528,614
7,4531,614
8,4534,614
9,4541,615
10,4548,615
11,4555,615
12,4558,615
13,4561,615
14,4562,616
15,4561,619
16,4561,624
17,4561,631
1,4402,462
2,4407,462
3,4407,464
4,4407,467
5,4407,470
6,4407,473
7,4407,477
8,4407,480
9,4407,483
10,4407,487
11,4406,491
12,4402,490
13,4402,487
14,4402,483
15,4402,480
16,4402,477
17,4402,473
18,4402,470
19,4402,467
20,4402,464
21,4402,462
1,4401,460
2,4409,461
3,4409,461
4,4403,461
5,4402,462
6,4402,464
1,4427,556
2,4427,566
3,4427,568
4,4427,573
5,4427,578
6,4427,583
7,4427,588
8,4427,593
9,4417,598
10,4417,593
11,4417,588
12,4417,583
13,4417,578
14,4417,573
15,4417,569
16,4420,564
17,4424,559
18,4425,558
19,4427,556
1,4534,80
2,4537,80
3,4541,81
4,4541,84
5,4540,87
6,4534,87
7,4527,87
8,4527,88
9,4520,88
10,4521,81
11,4522,80
12,4534,80
1,4875,257
2,4875,258
3,4874,258
4,4874,257
5,4875,257
1,4717,215
2,4721,215
3,4724,215
4,4724,217
5,4724,218
6,4724,220
7,4724,222
8,4724,224
9,4717,225
10,4717,219
11,4717,215
1,4695,452
2,4698,451
3,4700,451
4,4701,452
5,4703,452
6,4705,453
7,4708,453
8,4709,453
9,4710,453
10,4710,453
11,4711,453
12,4712,453
13,4713,453
14,4714,453
15,4716,453
16,4720,453
17,4727,454
18,4728,455
19,4728,461
20,4727,462
21,4720,462
22,4716,462
23,4714,462
24,4708,462
25,4703,462
26,4703,461
27,4700,461
28,4700,464
29,4711,464
30,4715,464
31,4718,464
32,4727,465
33,4728,466
34,4728,468
35,4728,475
36,4728,483
37,4727,484
38,4711,483
39,4703,483
40,4703,483
41,4702,483
42,4702,483
43,4696,483
44,4695,482
45,4695,452
1,4729,448
2,4728,449
3,4711,449
4,4711,449
5,4710,449
6,4709,449
7,4708,449
8,4707,448
9,4706,448
10,4706,448
11,4705,448
12,4704,448
13,4704,448
14,4703,447
15,4702,447
16,4701,447
17,4700,447
18,4700,446
19,4699,446
20,4699,446
1,4331,114
2,4321,113
3,4322,112
4,4331,113
5,4331,114
1,4319,103
2,4318,108
3,4308,107
4,4308,102
5,4319,103
1,4357,54
2,4327,95
3,4332,52
4,4357,54
1,4886,146
2,4887,147
3,4887,155
4,4886,146
1,4888,155
2,4896,155
3,4896,163
4,4891,163
5,4891,163
6,4890,163
7,4890,163
8,4888,163
9,4888,163
10,4888,155
1,4888,147
2,4889,146
3,4896,146
4,4896,155
5,4888,155
6,4888,147
1,4963,122
2,4965,122
3,4968,122
4,4972,122
5,4977,122
6,4977,125
7,4977,129
8,4974,129
9,4972,129
10,4970,129
11,4968,129
12,4963,129
13,4960,129
14,4959,128
15,4959,123
16,4960,122
17,4963,122
1,4887,155
2,4886,163
3,4886,163
4,4887,155
1,4930,371
2,4930,385
3,4909,385
4,4909,404
5,4907,405
6,4886,405
7,4880,405
8,4879,404
9,4887,371
10,4909,371
11,4920,371
12,4930,371
1,4637,329
2,4629,330
3,4637,329
1,4645,327
2,4643,329
3,4637,329
1,4465,101
2,4465,98
3,4465,94
4,4465,87
5,4465,85
6,4466,79
7,4470,78
8,4472,78
9,4473,78
10,4472,85
11,4472,87
12,4472,87
13,4472,95
14,4472,99
15,4472,102
16,4472,106
17,4471,111
18,4471,112
19,4469,112
20,4465,112
21,4465,111
22,4465,105
23,4465,101
1,4335,517
2,4335,516
3,4334,516
4,4334,517
5,4318,517
6,4318,515
7,4317,515
8,4317,516
9,4316,516
10,4316,517
11,4316,517
12,4314,515
13,4314,503
14,4316,503
15,4316,514
16,4317,514
17,4335,515
1,4687,447
2,4689,449
3,4688,482
4,4687,483
5,4663,483
6,4655,483
7,4655,482
8,4655,478
9,4655,475
10,4656,474
11,4665,474
12,4666,454
13,4656,454
14,4655,453
15,4655,448
16,4656,447
17,4687,447
1,4422,334
2,4435,328
3,4437,327
4,4471,331
5,4472,332
6,4471,346
7,4470,347
8,4453,347
9,4435,347
10,4423,347
11,4421,347
12,4420,346
13,4420,342
14,4422,334
15,4422,334
1,4370,568
2,4372,568
3,4376,568
4,4380,568
5,4383,569
6,4384,569
7,4383,579
8,4369,579
9,4370,568
1,4408,445
1,4468,556
2,4464,556
3,4458,556
4,4453,556
5,4448,556
6,4443,556
7,4438,556
8,4432,556
9,4432,551
1,4384,569
2,4388,569
3,4390,569
4,4391,569
5,4393,569
6,4394,569
7,4395,569
8,4396,569
9,4397,570
10,4396,581
11,4391,581
12,4391,579
13,4384,579
14,4384,569
1,4582,562
2,4582,569
3,4581,576
4,4581,581
5,4581,585
6,4581,589
7,4580,590
8,4576,590
9,4571,590
10,4562,589
11,4555,589
12,4552,589
13,4548,589
14,4547,588
15,4547,582
16,4547,577
17,4547,572
18,4547,567
19,4547,561
1,4800,234
2,4800,241
1,4681,559
2,4681,553
3,4681,553
4,4681,553
5,4681,553
6,4682,553
7,4687,553
8,4687,557
9,4685,559
10,4681,559
1,4771,311
2,4784,309
3,4771,311
1,4771,311
1,4635,172
2,4630,172
3,4630,167
4,4635,167
5,4635,172
6,4635,172
1,4637,172
2,4636,172
3,4636,172
4,4636,172
5,4635,172
6,4635,168
7,4636,168
8,4636,167
9,4637,167
10,4637,172
1,4906,113
2,4909,113
3,4912,113
4,4919,113
5,4919,120
6,4912,120
7,4909,120
8,4905,120
9,4905,113
10,4906,113
11,4906,114
12,4905,114
13,4906,114
14,4906,113
1,4955,292
2,4959,292
3,4962,291
4,4962,292
5,4962,296
6,4962,297
7,4959,297
8,4955,297
9,4955,292
1,4948,292
2,4950,292
3,4952,292
4,4955,292
5,4955,297
6,4953,297
7,4950,297
8,4949,297
9,4948,292
1,4935,293
2,4938,293
3,4941,293
4,4944,292
5,4947,292
6,4948,292
7,4949,297
8,4947,298
9,4944,298
10,4941,298
11,4938,298
12,4935,299
13,4935,293
1,4963,79
2,4968,79
3,4971,79
4,4977,79
5,4977,82
6,4977,85
7,4971,85
8,4966,85
9,4963,85
10,4958,85
11,4958,80
12,4959,80
13,4959,79
14,4963,79
1,4402,536
2,4402,522
3,4406,524
4,4406,527
5,4406,530
6,4406,533
7,4405,536
8,4405,539
9,4405,543
10,4405,547
11,4405,550
12,4405,554
13,4405,558
14,4405,560
15,4404,561
16,4401,562
17,4402,536
1,4400,561
2,4401,562
3,4400,561
1,4713,488
2,4713,489
3,4714,489
4,4712,489
5,4713,488
1,4402,569
2,4404,569
3,4404,569
4,4404,570
5,4404,570
6,4404,571
7,4404,572
8,4404,572
9,4404,572
10,4404,573
11,4404,573
12,4405,574
13,4405,574
14,4405,575
15,4405,576
16,4405,576
17,4405,576
18,4405,577
19,4405,577
20,4405,578
21,4405,578
22,4405,579
23,4405,579
24,4405,580
25,4405,580
26,4405,583
27,4405,586
28,4406,590
29,4406,593
30,4406,596
31,4402,596
32,4402,596
33,4402,596
34,4401,596
35,4401,593
36,4401,590
37,4401,586
38,4401,583
39,4401,579
40,4401,576
41,4401,572
42,4401,570
43,4402,569
1,4402,597
2,4402,597
3,4406,597
4,4401,598
5,4402,598
6,4402,597
1,4678,194
2,4684,194
3,4684,198
4,4684,202
5,4678,202
6,4658,202
7,4658,194
8,4678,194
1,4530,37
2,4530,37
3,4531,39
4,4531,42
5,4531,44
6,4532,46
7,4533,47
8,4534,48
9,4535,49
10,4536,50
11,4537,50
12,4538,51
13,4539,51
14,4541,51
15,4543,51
16,4544,51
17,4546,51
18,4547,51
19,4548,51
20,4549,50
21,4550,50
22,4551,50
23,4552,50
24,4553,50
25,4553,49
26,4553,48
27,4553,47
28,4554,46
29,4554,45
30,4555,44
31,4555,44
32,4555,43
33,4555,42
34,4555,42
35,4555,41
36,4555,40
37,4555,39
38,4555,37
39,4555,37
1,4572,37
2,4573,37
3,4573,37
4,4573,38
5,4574,38
6,4574,39
7,4576,40
8,4579,41
9,4581,42
10,4581,42
11,4582,43
12,4583,43
13,4584,43
14,4584,43
15,4585,43
16,4586,43
17,4586,42
18,4587,42
19,4588,42
20,4589,42
21,4590,42
22,4591,41
23,4593,41
24,4593,43
25,4593,43
26,4593,53
27,4593,56
28,4561,55
29,4561,58
30,4561,76
31,4560,76
32,4511,74
33,4508,74
34,4508,73
35,4485,72
36,4486,55
37,4487,54
38,4487,53
39,4488,51
40,4490,48
41,4491,45
42,4491,44
43,4492,42
44,4492,41
45,4492,39
46,4493,37
47,4493,37
48,4516,43
49,4516,44
50,4517,44
51,4518,44
52,4519,44
53,4519,44
54,4520,43
55,4521,43
56,4522,43
57,4524,43
58,4525,43
59,4526,42
60,4527,42
61,4528,42
62,4529,41
63,4529,40
64,4529,38
65,4529,37
1,4844,295
2,4844,294
3,4845,294
4,4845,295
5,4844,295
1,4609,66
2,4611,66
3,4612,66
4,4612,69
5,4612,71
6,4612,74
7,4612,77
8,4609,78
9,4606,78
10,4606,74
11,4606,71
12,4607,68
13,4607,66
14,4607,66
15,4609,66
1,4911,524
2,4905,524
3,4895,524
4,4894,523
5,4894,516
6,4894,507
7,4891,507
8,4891,523
9,4890,524
10,4867,524
11,4866,523
12,4867,490
13,4868,489
14,4884,490
15,4900,490
16,4928,490
17,4929,491
18,4928,514
19,4928,523
20,4927,524
21,4911,524
1,4890,444
2,4856,444
3,4856,443
4,4890,444
5,4890,444
1,4856,444
2,4890,444
3,4890,485
4,4889,486
5,4856,485
6,4855,484
7,4855,475
8,4856,444
1,4876,593
2,4875,592
3,4875,566
4,4876,565
5,4908,566
6,4909,567
7,4909,592
8,4908,593
9,4876,593
1,4891,562
2,4872,562
3,4872,553
4,4872,545
5,4878,545
6,4878,545
7,4891,545
8,4891,562
1,4740,574
2,4753,575
3,4753,580
4,4752,581
5,4741,581
6,4740,580
7,4740,574
1,4724,581
2,4723,580
3,4723,555
4,4723,554
5,4724,553
6,4736,554
7,4737,555
8,4736,580
9,4735,581
10,4724,581
1,4763,631
2,4763,617
3,4764,616
4,4777,616
5,4778,617
6,4777,631
1,4602,631
2,4602,615
3,4603,614
4,4615,615
5,4616,616
6,4616,631
1,4713,565
2,4713,561
3,4713,547
4,4717,543
5,4720,543
6,4720,550
7,4719,564
8,4718,565
9,4713,565
1,4693,631
2,4693,631
3,4697,627
4,4719,628
5,4737,628
6,4738,629
7,4738,631
1,4619,631
2,4620,611
3,4603,611
4,4602,610
5,4603,595
6,4604,594
7,4636,595
8,4637,596
9,4636,631
1,4981,549
2,4975,549
3,4978,546
4,4981,546
1,4915,445
2,4929,445
3,4929,469
4,4929,485
5,4928,486
6,4895,485
7,4894,485
8,4894,461
9,4894,451
10,4895,449
11,4896,448
12,4905,448
13,4908,448
14,4912,451
15,4915,451
16,4915,445
1,4641,631
2,4641,628
3,4642,627
4,4681,627
5,4687,627
6,4687,631
1,4810,537
2,4809,536
3,4809,528
4,4810,527
5,4834,528
6,4835,529
7,4835,534
8,4831,537
9,4810,537
1,4793,506
2,4792,505
3,4792,490
4,4793,489
5,4806,489
6,4806,489
7,4805,505
8,4805,506
9,4793,506
1,4981,401
2,4977,397
3,4979,394
4,4980,394
5,4981,393
1,4948,410
2,4952,410
3,4968,410
4,4968,427
5,4968,445
6,4968,451
7,4964,454
8,4937,454
9,4933,450
10,4933,444
11,4934,411
12,4934,410
13,4948,410
14,4948,410
1,4975,497
2,4975,498
3,4975,505
4,4975,538
5,4974,537
6,4974,491
7,4975,490
8,4975,497
1,4565,631
2,4565,627
3,4566,626
4,4598,626
5,4599,627
6,4599,631
1,4680,584
2,4683,584
3,4687,584
4,4687,590
5,4686,591
6,4683,591
7,4663,591
8,4662,590
9,4662,585
10,4663,584
11,4680,584
1,4791,537
2,4791,526
3,4791,524
4,4805,524
5,4805,535
6,4803,537
7,4791,537
1,4781,631
2,4781,598
3,4782,597
4,4851,597
5,4852,598
6,4852,610
7,4851,611
8,4807,611
9,4807,631
1,4717,613
2,4717,596
3,4738,596
4,4739,597
5,4739,612
6,4738,613
7,4717,613
1,4695,576
2,4694,575
3,4694,565
4,4701,566
5,4701,575
6,4700,576
7,4695,576
1,4759,557
2,4758,556
3,4758,545
4,4759,543
5,4771,544
6,4788,544
7,4789,545
8,4788,557
9,4787,558
10,4771,557
11,4759,557
1,4811,631
2,4811,615
3,4812,614
4,4827,615
5,4828,616
6,4828,631
1,4758,575
2,4757,574
3,4757,562
4,4759,561
5,4777,561
6,4787,561
7,4788,562
8,4788,574
9,4787,575
10,4777,575
11,4758,575
1,4791,537
2,4773,537
3,4759,537
4,4741,536
5,4717,536
6,4713,532
7,4713,522
8,4720,526
9,4725,526
10,4791,526
11,4791,537
1,4805,523
2,4791,523
3,4792,510
4,4793,509
5,4805,509
6,4805,509
7,4805,516
8,4805,520
9,4805,523
1,4929,444
2,4915,444
3,4896,444
4,4895,443
5,4912,410
6,4929,410
7,4930,410
8,4929,444
1,4717,613
2,4705,613
3,4704,612
4,4704,597
5,4705,596
6,4717,596
7,4717,613
1,4890,444
2,4856,443
3,4890,444
1,4701,591
2,4694,591
3,4694,580
4,4695,579
5,4700,580
6,4701,581
7,4701,591
1,4724,623
2,4719,623
3,4697,623
4,4694,620
5,4694,616
6,4701,616
7,4719,616
8,4724,616
9,4724,623
1,4810,523
2,4809,522
3,4810,489
4,4810,489
5,4834,489
6,4835,490
7,4835,522
8,4834,523
9,4810,523
1,4981,485
2,4978,485
3,4975,482
4,4975,475
5,4975,467
6,4981,468
1,4975,467
2,4975,475
3,4975,482
4,4974,480
5,4975,465
6,4975,465
7,4975,467
1,4981,463
2,4975,462
3,4975,456
4,4981,457
1,4981,620
2,4980,620
3,4979,617
4,4979,617
5,4979,617
6,4979,616
7,4980,612
8,4981,612
1,4981,629
2,4980,627
3,4979,626
4,4979,624
5,4978,622
6,4978,622
7,4981,622
1,4981,630
2,4980,629
3,4979,627
4,4979,625
5,4978,622
6,4977,620
7,4976,618
8,4976,616
9,4975,614
10,4975,611
11,4974,609
12,4974,607
13,4974,604
14,4974,599
15,4974,549
16,4975,549
17,4974,572
18,4974,573
19,4974,577
20,4974,578
21,4974,581
22,4974,584
23,4974,588
24,4974,591
25,4974,592
26,4974,596
27,4974,599
28,4974,602
29,4974,603
30,4975,605
31,4975,607
32,4975,609
33,4975,611
34,4976,613
35,4976,615
36,4976,615
37,4977,617
38,4978,619
39,4978,621
40,4978,622
41,4978,622
42,4979,624
43,4979,626
44,4980,627
45,4981,629
1,4306,146
2,4307,146
3,4308,147
4,4310,147
5,4311,147
6,4312,148
7,4314,148
8,4315,149
9,4316,149
10,4317,150
11,4319,150
12,4320,151
13,4321,152
14,4322,152
15,4323,153
16,4325,154
17,4326,155
18,4327,156
19,4327,156
20,4375,196
21,4376,197
22,4377,198
23,4378,198
24,4380,199
25,4381,200
26,4382,201
27,4383,202
28,4385,202
29,4386,203
30,4387,204
31,4389,204
32,4390,205
33,4392,205
34,4393,205
35,4394,206
36,4396,206
37,4397,206
38,4399,207
39,4400,207
40,4402,207
41,4403,207
42,4405,207
43,4406,207
44,4415,207
45,4418,210
46,4416,250
47,4412,268
48,4405,282
49,4404,283
50,4385,285
1,4339,342
2,4339,342
3,4339,342
4,4339,342
5,4339,341
6,4338,341
7,4338,341
8,4338,341
9,4338,341
10,4338,341
11,4338,341
12,4338,340
13,4337,340
14,4337,340
15,4337,340
16,4327,330
17,4327,330
18,4327,330
19,4327,330
20,4327,330
21,4326,329
22,4326,329
23,4326,329
24,4326,329
25,4326,329
26,4326,329
27,4326,329
28,4325,329
29,4325,328
30,4325,328
31,4325,328
32,4325,328
33,4325,328
34,4324,328
35,4324,328
36,4324,328
37,4324,327
38,4324,327
39,4324,327
40,4323,327
41,4323,327
42,4323,327
43,4323,327
44,4323,327
1,4384,327
2,4384,327
3,4384,327
4,4385,327
5,4385,327
6,4385,327
7,4385,328
8,4385,328
9,4385,328
10,4385,328
11,4385,328
12,4385,328
13,4386,328
14,4386,329
15,4386,329
16,4386,329
17,4386,329
18,4386,329
19,4386,329
20,4386,330
21,4386,330
22,4387,330
23,4387,330
24,4387,330
25,4387,331
26,4387,331
27,4387,331
28,4387,331
29,4387,331
30,4387,331
31,4388,332
32,4388,332
33,4388,332
34,4388,332
35,4388,332
36,4388,333
37,4388,333
38,4388,333
39,4388,333
40,4388,333
41,4389,333
1,4306,328
2,4311,330
3,4315,327
4,4312,336
5,4311,337
6,4310,337
7,4310,336
8,4310,336
9,4311,331
10,4306,330
1,4470,225
2,4470,222
3,4470,218
4,4475,218
5,4480,218
6,4480,223
1,4480,217
2,4475,217
3,4475,217
4,4470,217
5,4468,217
6,4465,217
7,4462,217
8,4462,212
9,4462,207
10,4466,207
11,4471,207
12,4475,207
13,4479,207
14,4480,208
15,4480,212
16,4480,217
1,4461,217
2,4457,217
3,4454,217
4,4450,217
5,4447,217
6,4443,217
7,4443,214
8,4443,207
9,4450,207
10,4457,207
11,4461,207
12,4461,212
13,4461,217
1,4457,225
2,4457,220
3,4461,220
4,4464,220
5,4467,220
6,4467,221
7,4467,224
1,4456,220
2,4456,221
3,4451,221
4,4451,220
5,4456,220
1,4446,220
2,4451,220
3,4451,221
4,4451,225
5,4444,221
6,4446,221
7,4446,220
1,4903,102
2,4903,96
3,4906,96
4,4911,96
5,4911,102
6,4906,102
7,4903,102
1,4444,221
2,4444,220
3,4446,220
4,4446,221
5,4444,221
1,4485,217
2,4485,217
3,4485,214
4,4485,211
5,4485,208
6,4486,207
7,4488,207
8,4492,207
9,4498,207
10,4504,207
11,4504,211
12,4504,217
13,4499,217
14,4495,217
15,4490,217
16,4485,217
1,4443,217
2,4439,217
3,4436,217
4,4432,217
5,4430,217
6,4429,217
7,4425,217
8,4425,212
9,4425,210
10,4428,207
11,4431,207
12,4436,207
13,4443,207
14,4443,214
15,4443,217
1,4306,49
2,4309,49
3,4306,79
1,4329,109
2,4319,108
3,4319,103
4,4330,104
5,4329,109
1,4306,130
2,4306,141
1,4346,115
2,4347,115
3,4350,115
4,4351,116
1,4306,141
2,4307,141
3,4306,141
1,4459,83
2,4460,82
3,4461,81
4,4462,81
5,4462,80
6,4463,80
7,4464,79
8,4465,79
9,4465,85
10,4461,85
11,4430,112
12,4431,108
13,4452,89
14,4458,83
15,4459,83
1,4774,207
2,4801,214
3,4790,214
4,4786,214
5,4781,214
6,4777,214
7,4774,214
8,4774,207
1,4893,631
2,4893,599
3,4894,598
4,4932,598
5,4932,594
6,4913,594
7,4912,592
8,4912,562
9,4933,563
10,4953,563
11,4953,563
12,4964,564
13,4966,564
14,4966,591
15,4966,593
16,4966,595
17,4966,598
18,4966,600
19,4967,602
20,4967,604
21,4967,606
22,4967,608
23,4968,611
24,4968,613
25,4969,615
26,4969,617
27,4970,619
28,4970,621
29,4971,623
30,4971,625
31,4972,627
32,4973,629
33,4974,631
34,4974,631
1,4321,598
2,4331,599
3,4330,615
4,4329,616
5,4321,616
6,4320,615
7,4321,598
1,4343,622
